Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
354,A,1,0,0,0,-0.1,-0.2
354,B,1,0,0,0,-0.1,-0.2
354,C,1,0,0,0,-0.1,-0.2
354,D,1,0,0,0,-0.1,-0.2
354,E,1,39,9.906858594,0,-0.1,-0.2
355,A,1,0,0,0,-0.1,-0.2
355,B,1,0,0,0,-0.1,-0.2
355,C,1,0,0,0,-0.1,-0.2
355,D,1,0,0,0,-0.1,-0.2
355,E,1,51,12.95512278,0,-0.1,-0.2
END SIM,,,,,,,
344,A,1,0,0,0,-0.1,-0.2
344,B,1,0,0,0,-0.1,-0.2
344,C,1,8,1.954397394,0,-0.1,-0.2
344,D,1,0,0,0,-0.1,-0.2
344,E,1,62,15.74936494,0,-0.1,-0.2
345,A,1,0,0,0,-0.1,-0.2
345,B,1,0,0,0,-0.1,-0.2
345,C,1,7,1.71009772,0,-0.1,-0.2
345,D,1,0,0,0,-0.1,-0.2
345,E,1,62,15.74936494,0,-0.1,-0.2
346,A,1,0,0,0,-0.1,-0.2
346,B,1,0,0,0,-0.1,-0.2
346,C,1,6,1.465798046,0,-0.1,-0.2
346,D,1,0,0,0,-0.1,-0.2
346,E,1,55,13.97121084,0,-0.1,-0.2
347,A,1,0,0,0,-0.1,-0.2
347,B,1,0,0,0,-0.1,-0.2
347,C,1,8,1.954397394,0,-0.1,-0.2
347,D,1,0,0,0,-0.1,-0.2
347,E,1,59,14.9872989,0,-0.1,-0.2
348,A,1,0,0,0,-0.1,-0.2
348,B,1,0,0,0,-0.1,-0.2
348,C,1,8,1.954397394,0,-0.1,-0.2
348,D,1,0,0,0,-0.1,-0.2
348,E,1,62,15.74936494,0,-0.1,-0.2
349,A,1,0,0,0,-0.1,-0.2
349,B,1,0,0,0,-0.1,-0.2
349,C,1,13,3.175895765,0,-0.1,-0.2
349,D,1,0,0,0,-0.1,-0.2
349,E,1,91,23.11600339,0,-0.1,-0.2
350,A,1,0,0,0,-0.1,-0.2
350,B,1,0,0,0,-0.1,-0.2
350,C,1,14,3.42019544,0,-0.1,-0.2
350,D,1,0,0,0,-0.1,-0.2
350,E,1,105,26.6723116,0,-0.1,-0.2
351,A,1,0,0,0,-0.1,-0.2
351,B,1,0,0,0,-0.1,-0.2
351,C,1,9,2.198697068,0,-0.1,-0.2
351,D,1,0,0,0,-0.1,-0.2
351,E,1,65,16.51143099,0,-0.1,-0.2
352,A,1,0,0,0,-0.1,-0.2
352,B,1,0,0,0,-0.1,-0.2
352,C,1,8,1.954397394,0,-0.1,-0.2
352,D,1,0,0,0,-0.1,-0.2
352,E,1,60,15.24132091,0,-0.1,-0.2
353,A,1,0,0,0,-0.1,-0.2
353,B,1,0,0,0,-0.1,-0.2
353,C,1,7,1.71009772,0,-0.1,-0.2
353,D,1,0,0,0,-0.1,-0.2
353,E,1,54,13.71718882,0,-0.1,-0.2
354,A,1,0,0,0,-0.1,-0.2
354,B,1,0,0,0,-0.1,-0.2
354,C,1,8,1.954397394,0,-0.1,-0.2
354,D,1,0,0,0,-0.1,-0.2
354,E,1,57,14.47925487,0,-0.1,-0.2
355,A,1,0,0,0,-0.1,-0.2
355,B,1,0,0,0,-0.1,-0.2
355,C,1,10,2.442996743,0,-0.1,-0.2
355,D,1,0,0,0,-0.1,-0.2
355,E,1,70,17.78154107,0,-0.1,-0.2
END SIM,,,,,,,
344,A,1,0,0,0,-0.1,-0.2
344,B,1,0,0,0,-0.1,-0.2
344,C,1,3,0.732899023,0,-0.1,-0.2
344,D,1,0,0,0,-0.1,-0.2
344,E,1,46,11.6850127,0,-0.1,-0.2
345,A,1,0,0,0,-0.1,-0.2
345,B,1,0,0,0,-0.1,-0.2
345,C,1,3,0.732899023,0,-0.1,-0.2
345,D,1,0,0,0,-0.1,-0.2
345,E,1,46,11.6850127,0,-0.1,-0.2
346,A,1,0,0,0,-0.1,-0.2
346,B,1,0,0,0,-0.1,-0.2
346,C,1,3,0.732899023,0,-0.1,-0.2
346,D,1,0,0,0,-0.1,-0.2
346,E,1,44,11.17696867,0,-0.1,-0.2
347,A,1,0,0,0,-0.1,-0.2
347,B,1,0,0,0,-0.1,-0.2
347,C,1,2,0.488599349,0,-0.1,-0.2
347,D,1,0,0,0,-0.1,-0.2
347,E,1,47,11.93903472,0,-0.1,-0.2
348,A,1,0,0,0,-0.1,-0.2
348,B,1,0,0,0,-0.1,-0.2
348,C,1,3,0.732899023,0,-0.1,-0.2
348,D,1,0,0,0,-0.1,-0.2
348,E,1,52,13.20914479,0,-0.1,-0.2
349,A,1,0,0,0,-0.1,-0.2
349,B,1,0,0,0,-0.1,-0.2
349,C,1,4,0.977198697,0,-0.1,-0.2
349,D,1,0,0,0,-0.1,-0.2
349,E,1,77,19.55969517,0,-0.1,-0.2
350,A,1,0,0,0,-0.1,-0.2
350,B,1,0,0,0,-0.1,-0.2
350,C,1,4,0.977198697,0,-0.1,-0.2
350,D,1,0,0,0,-0.1,-0.2
350,E,1,91,23.11600339,0,-0.1,-0.2
351,A,1,0,0,0,-0.1,-0.2
351,B,1,0,0,0,-0.1,-0.2
351,C,1,1,0.244299674,0,-0.1,-0.2
351,D,1,0,0,0,-0.1,-0.2
351,E,1,53,13.46316681,0,-0.1,-0.2
352,A,1,0,0,0,-0.1,-0.2
352,B,1,0,0,0,-0.1,-0.2
352,C,1,1,0.244299674,0,-0.1,-0.2
352,D,1,0,0,0,-0.1,-0.2
352,E,1,51,12.95512278,0,-0.1,-0.2
353,A,1,0,0,0,-0.1,-0.2
353,B,1,0,0,0,-0.1,-0.2
353,C,1,1,0.244299674,0,-0.1,-0.2
353,D,1,0,0,0,-0.1,-0.2
353,E,1,48,12.19305673,0,-0.1,-0.2
354,A,1,0,0,0,-0.1,-0.2
354,B,1,0,0,0,-0.1,-0.2
354,C,1,1,0.244299674,0,-0.1,-0.2
354,D,1,0,0,0,-0.1,-0.2
354,E,1,45,11.43099069,0,-0.1,-0.2
355,A,1,0,0,0,-0.1,-0.2
355,B,1,0,0,0,-0.1,-0.2
355,C,1,0,0,0,-0.1,-0.2
355,D,1,0,0,0,-0.1,-0.2
355,E,1,55,13.97121084,0,-0.1,-0.2
END SIM,,,,,,,
344,A,1,4,1.050481471,0,-0.1,-0.2
344,B,1,0,0,0,-0.1,-0.2
344,C,1,60,14.65798046,0,-0.1,-0.2
344,D,1,0,0,0,-0.1,-0.2
344,E,1,309,78.49280271,0,-0.1,-0.2
345,A,1,4,1.050481471,0,-0.1,-0.2
345,B,1,0,0,0,-0.1,-0.2
345,C,1,57,13.92508143,0,-0.1,-0.2
345,D,1,0,0,0,-0.1,-0.2
345,E,1,303,76.96867062,0,-0.1,-0.2
346,A,1,4,1.050481471,0,-0.1,-0.2
346,B,1,0,0,0,-0.1,-0.2
346,C,1,54,13.19218241,0,-0.1,-0.2
346,D,1,0,0,0,-0.1,-0.2
346,E,1,292,74.17442845,0,-0.1,-0.2
347,A,1,3,0.787861103,0,-0.1,-0.2
347,B,1,0,0,0,-0.1,-0.2
347,C,1,55,13.43648208,0,-0.1,-0.2
347,D,1,0,0,0,-0.1,-0.2
347,E,1,323,82.04911092,0,-0.1,-0.2
348,A,1,3,0.787861103,0,-0.1,-0.2
348,B,1,0,0,0,-0.1,-0.2
348,C,1,58,14.16938111,0,-0.1,-0.2
348,D,1,0,0,0,-0.1,-0.2
348,E,1,305,77.47671465,0,-0.1,-0.2
349,A,1,5,1.313101838,0,-0.1,-0.2
349,B,1,0,0,0,-0.1,-0.2
349,C,1,76,18.56677524,0,-0.1,-0.2
349,D,1,0,0,0,-0.1,-0.2
349,E,1,436,110.7535986,0,-0.1,-0.2
350,A,1,5,1.313101838,0,-0.1,-0.2
350,B,1,0,0,0,-0.1,-0.2
350,C,1,93,22.71986971,0,-0.1,-0.2
350,D,1,0,0,0,-0.1,-0.2
350,E,1,463,117.6121931,0,-0.1,-0.2
351,A,1,4,1.050481471,0,-0.1,-0.2
351,B,1,0,0,0,-0.1,-0.2
351,C,1,58,14.16938111,0,-0.1,-0.2
351,D,1,0,0,0,-0.1,-0.2
351,E,1,286,72.65029636,0,-0.1,-0.2
352,A,1,4,1.050481471,0,-0.1,-0.2
352,B,1,0,0,0,-0.1,-0.2
352,C,1,56,13.68078176,0,-0.1,-0.2
352,D,1,0,0,0,-0.1,-0.2
352,E,1,269,68.3319221,0,-0.1,-0.2
353,A,1,4,1.050481471,0,-0.1,-0.2
353,B,1,0,0,0,-0.1,-0.2
353,C,1,50,12.21498371,0,-0.1,-0.2
353,D,1,0,0,0,-0.1,-0.2
353,E,1,256,65.0296359,0,-0.1,-0.2
354,A,1,3,0.787861103,0,-0.1,-0.2
354,B,1,0,0,0,-0.1,-0.2
354,C,1,50,12.21498371,0,-0.1,-0.2
354,D,1,0,0,0,-0.1,-0.2
354,E,1,272,69.09398815,0,-0.1,-0.2
355,A,1,4,1.050481471,0,-0.1,-0.2
355,B,1,0,0,0,-0.1,-0.2
355,C,1,60,14.65798046,0,-0.1,-0.2
355,D,1,0,0,0,-0.1,-0.2
355,E,1,329,83.57324301,0,-0.1,-0.2
END SIM,,,,,,,
344,A,1,2,0.525240735,0,-0.1,-0.2
344,B,1,0,0,0,-0.1,-0.2
344,C,1,32,7.817589577,0,-0.1,-0.2
344,D,1,0,0,0,-0.1,-0.2
344,E,1,117,29.72057578,0,-0.1,-0.2
345,A,1,2,0.525240735,0,-0.1,-0.2
345,B,1,0,0,0,-0.1,-0.2
345,C,1,32,7.817589577,0,-0.1,-0.2
345,D,1,0,0,0,-0.1,-0.2
345,E,1,115,29.21253175,0,-0.1,-0.2
346,A,1,2,0.525240735,0,-0.1,-0.2
346,B,1,0,0,0,-0.1,-0.2
346,C,1,31,7.573289902,0,-0.1,-0.2
346,D,1,0,0,0,-0.1,-0.2
346,E,1,115,29.21253175,0,-0.1,-0.2
347,A,1,3,0.787861103,0,-0.1,-0.2
347,B,1,0,0,0,-0.1,-0.2
347,C,1,31,7.573289902,0,-0.1,-0.2
347,D,1,0,0,0,-0.1,-0.2
347,E,1,133,33.78492803,0,-0.1,-0.2
348,A,1,4,1.050481471,0,-0.1,-0.2
348,B,1,0,0,0,-0.1,-0.2
348,C,1,32,7.817589577,0,-0.1,-0.2
348,D,1,0,0,0,-0.1,-0.2
348,E,1,134,34.03895004,0,-0.1,-0.2
349,A,1,5,1.313101838,0,-0.1,-0.2
349,B,1,0,0,0,-0.1,-0.2
349,C,1,41,10.01628664,0,-0.1,-0.2
349,D,1,0,0,0,-0.1,-0.2
349,E,1,190,48.2641829,0,-0.1,-0.2
350,A,1,6,1.575722206,0,-0.1,-0.2
350,B,1,0,0,0,-0.1,-0.2
350,C,1,47,11.48208469,0,-0.1,-0.2
350,D,1,0,0,0,-0.1,-0.2
350,E,1,218,55.37679932,0,-0.1,-0.2
351,A,1,4,1.050481471,0,-0.1,-0.2
351,B,1,0,0,0,-0.1,-0.2
351,C,1,31,7.573289902,0,-0.1,-0.2
351,D,1,0,0,0,-0.1,-0.2
351,E,1,136,34.54699407,0,-0.1,-0.2
352,A,1,4,1.050481471,0,-0.1,-0.2
352,B,1,0,0,0,-0.1,-0.2
352,C,1,31,7.573289902,0,-0.1,-0.2
352,D,1,0,0,0,-0.1,-0.2
352,E,1,129,32.76883997,0,-0.1,-0.2
353,A,1,4,1.050481471,0,-0.1,-0.2
353,B,1,0,0,0,-0.1,-0.2
353,C,1,28,6.840390879,0,-0.1,-0.2
353,D,1,0,0,0,-0.1,-0.2
353,E,1,122,30.99068586,0,-0.1,-0.2
354,A,1,3,0.787861103,0,-0.1,-0.2
354,B,1,0,0,0,-0.1,-0.2
354,C,1,26,6.351791531,0,-0.1,-0.2
354,D,1,0,0,0,-0.1,-0.2
354,E,1,119,30.22861981,0,-0.1,-0.2
355,A,1,4,1.050481471,0,-0.1,-0.2
355,B,1,0,0,0,-0.1,-0.2
355,C,1,33,8.061889251,0,-0.1,-0.2
355,D,1,0,0,0,-0.1,-0.2
355,E,1,154,39.11939035,0,-0.1,-0.2
END SIM,,,,,,,
344,A,1,0,0,0,-0.1,-0.2
344,B,1,0,0,0,-0.1,-0.2
344,C,1,13,3.175895765,0,-0.1,-0.2
344,D,1,0,0,0,-0.1,-0.2
344,E,1,238,60.45723963,0,-0.1,-0.2
345,A,1,0,0,0,-0.1,-0.2
345,B,1,0,0,0,-0.1,-0.2
345,C,1,13,3.175895765,0,-0.1,-0.2
345,D,1,0,0,0,-0.1,-0.2
345,E,1,231,58.67908552,0,-0.1,-0.2
346,A,1,0,0,0,-0.1,-0.2
346,B,1,0,0,0,-0.1,-0.2
346,C,1,14,3.42019544,0,-0.1,-0.2
346,D,1,0,0,0,-0.1,-0.2
346,E,1,221,56.13886537,0,-0.1,-0.2
347,A,1,0,0,0,-0.1,-0.2
347,B,1,0,0,0,-0.1,-0.2
347,C,1,16,3.908794788,0,-0.1,-0.2
347,D,1,0,0,0,-0.1,-0.2
347,E,1,223,56.6469094,0,-0.1,-0.2
348,A,1,0,0,0,-0.1,-0.2
348,B,1,0,0,0,-0.1,-0.2
348,C,1,12,2.931596091,0,-0.1,-0.2
348,D,1,0,0,0,-0.1,-0.2
348,E,1,213,54.10668925,0,-0.1,-0.2
349,A,1,0,0,0,-0.1,-0.2
349,B,1,0,0,0,-0.1,-0.2
349,C,1,18,4.397394137,0,-0.1,-0.2
349,D,1,1,0.358422939,0,-0.1,-0.2
349,E,1,330,83.82726503,0,-0.1,-0.2
350,A,1,0,0,0,-0.1,-0.2
350,B,1,0,0,0,-0.1,-0.2
350,C,1,23,5.618892508,0,-0.1,-0.2
350,D,1,2,0.716845878,0,-0.1,-0.2
350,E,1,362,91.95596952,0,-0.1,-0.2
351,A,1,0,0,0,-0.1,-0.2
351,B,1,0,0,0,-0.1,-0.2
351,C,1,13,3.175895765,0,-0.1,-0.2
351,D,1,1,0.358422939,0,-0.1,-0.2
351,E,1,231,58.67908552,0,-0.1,-0.2
352,A,1,0,0,0,-0.1,-0.2
352,B,1,0,0,0,-0.1,-0.2
352,C,1,13,3.175895765,0,-0.1,-0.2
352,D,1,1,0.358422939,0,-0.1,-0.2
352,E,1,220,55.88484335,0,-0.1,-0.2
353,A,1,0,0,0,-0.1,-0.2
353,B,1,0,0,0,-0.1,-0.2
353,C,1,12,2.931596091,0,-0.1,-0.2
353,D,1,1,0.358422939,0,-0.1,-0.2
353,E,1,204,51.82049111,0,-0.1,-0.2
354,A,1,0,0,0,-0.1,-0.2
354,B,1,0,0,0,-0.1,-0.2
354,C,1,12,2.931596091,0,-0.1,-0.2
354,D,1,1,0.358422939,0,-0.1,-0.2
354,E,1,206,52.32853514,0,-0.1,-0.2
355,A,1,0,0,0,-0.1,-0.2
355,B,1,0,0,0,-0.1,-0.2
355,C,1,16,3.908794788,0,-0.1,-0.2
355,D,1,1,0.358422939,0,-0.1,-0.2
355,E,1,259,65.79170195,0,-0.1,-0.2
END SIM,,,,,,,
344,A,1,0,0,0,-0.1,-0.2
344,B,1,0,0,0,-0.1,-0.2
344,C,1,9,2.198697068,0,-0.1,-0.2
344,D,1,0,0,0,-0.1,-0.2
344,E,1,21,5.33446232,0,-0.1,-0.2
345,A,1,0,0,0,-0.1,-0.2
345,B,1,0,0,0,-0.1,-0.2
345,C,1,8,1.954397394,0,-0.1,-0.2
345,D,1,0,0,0,-0.1,-0.2
345,E,1,20,5.080440305,0,-0.1,-0.2
346,A,1,0,0,0,-0.1,-0.2
346,B,1,0,0,0,-0.1,-0.2
346,C,1,8,1.954397394,0,-0.1,-0.2
346,D,1,0,0,0,-0.1,-0.2
346,E,1,21,5.33446232,0,-0.1,-0.2
347,A,1,0,0,0,-0.1,-0.2
347,B,1,0,0,0,-0.1,-0.2
347,C,1,8,1.954397394,0,-0.1,-0.2
347,D,1,0,0,0,-0.1,-0.2
347,E,1,22,5.588484335,0,-0.1,-0.2
348,A,1,0,0,0,-0.1,-0.2
348,B,1,0,0,0,-0.1,-0.2
348,C,1,13,3.175895765,0,-0.1,-0.2
348,D,1,0,0,0,-0.1,-0.2
348,E,1,19,4.82641829,0,-0.1,-0.2
349,A,1,0,0,0,-0.1,-0.2
349,B,1,0,0,0,-0.1,-0.2
349,C,1,16,3.908794788,0,-0.1,-0.2
349,D,1,0,0,0,-0.1,-0.2
349,E,1,25,6.350550381,0,-0.1,-0.2
350,A,1,0,0,0,-0.1,-0.2
350,B,1,0,0,0,-0.1,-0.2
350,C,1,20,4.885993485,0,-0.1,-0.2
350,D,1,0,0,0,-0.1,-0.2
350,E,1,23,5.842506351,0,-0.1,-0.2
351,A,1,0,0,0,-0.1,-0.2
351,B,1,0,0,0,-0.1,-0.2
351,C,1,13,3.175895765,0,-0.1,-0.2
351,D,1,0,0,0,-0.1,-0.2
351,E,1,14,3.556308213,0,-0.1,-0.2
352,A,1,0,0,0,-0.1,-0.2
352,B,1,0,0,0,-0.1,-0.2
352,C,1,12,2.931596091,0,-0.1,-0.2
352,D,1,0,0,0,-0.1,-0.2
352,E,1,14,3.556308213,0,-0.1,-0.2
353,A,1,0,0,0,-0.1,-0.2
353,B,1,0,0,0,-0.1,-0.2
353,C,1,12,2.931596091,0,-0.1,-0.2
353,D,1,0,0,0,-0.1,-0.2
353,E,1,13,3.302286198,0,-0.1,-0.2
354,A,1,0,0,0,-0.1,-0.2
354,B,1,0,0,0,-0.1,-0.2
354,C,1,11,2.687296417,0,-0.1,-0.2
354,D,1,0,0,0,-0.1,-0.2
354,E,1,13,3.302286198,0,-0.1,-0.2
355,A,1,0,0,0,-0.1,-0.2
355,B,1,0,0,0,-0.1,-0.2
355,C,1,15,3.664495114,0,-0.1,-0.2
355,D,1,0,0,0,-0.1,-0.2
355,E,1,18,4.572396274,0,-0.1,-0.2
END SIM,,,,,,,
344,A,1,0,0,0,-0.1,-0.2
344,B,1,0,0,0,-0.1,-0.2
344,C,1,5,1.221498371,0,-0.1,-0.2
344,D,1,0,0,0,-0.1,-0.2
344,E,1,73,18.54360711,0,-0.1,-0.2
345,A,1,0,0,0,-0.1,-0.2
345,B,1,0,0,0,-0.1,-0.2
345,C,1,5,1.221498371,0,-0.1,-0.2
345,D,1,0,0,0,-0.1,-0.2
345,E,1,72,18.2895851,0,-0.1,-0.2
346,A,1,0,0,0,-0.1,-0.2
346,B,1,0,0,0,-0.1,-0.2
346,C,1,5,1.221498371,0,-0.1,-0.2
346,D,1,0,0,0,-0.1,-0.2
346,E,1,72,18.2895851,0,-0.1,-0.2
347,A,1,0,0,0,-0.1,-0.2
347,B,1,0,0,0,-0.1,-0.2
347,C,1,6,1.465798046,0,-0.1,-0.2
347,D,1,0,0,0,-0.1,-0.2
347,E,1,69,17.52751905,0,-0.1,-0.2
348,A,1,0,0,0,-0.1,-0.2
348,B,1,0,0,0,-0.1,-0.2
348,C,1,9,2.198697068,0,-0.1,-0.2
348,D,1,0,0,0,-0.1,-0.2
348,E,1,64,16.25740898,0,-0.1,-0.2
349,A,1,0,0,0,-0.1,-0.2
349,B,1,0,0,0,-0.1,-0.2
349,C,1,11,2.687296417,0,-0.1,-0.2
349,D,1,0,0,0,-0.1,-0.2
349,E,1,93,23.62404742,0,-0.1,-0.2
350,A,1,0,0,0,-0.1,-0.2
350,B,1,0,0,0,-0.1,-0.2
350,C,1,10,2.442996743,0,-0.1,-0.2
350,D,1,0,0,0,-0.1,-0.2
350,E,1,99,25.14817951,0,-0.1,-0.2
351,A,1,0,0,0,-0.1,-0.2
351,B,1,0,0,0,-0.1,-0.2
351,C,1,3,0.732899023,0,-0.1,-0.2
351,D,1,0,0,0,-0.1,-0.2
351,E,1,55,13.97121084,0,-0.1,-0.2
352,A,1,0,0,0,-0.1,-0.2
352,B,1,0,0,0,-0.1,-0.2
352,C,1,3,0.732899023,0,-0.1,-0.2
352,D,1,0,0,0,-0.1,-0.2
352,E,1,49,12.44707875,0,-0.1,-0.2
353,A,1,0,0,0,-0.1,-0.2
353,B,1,0,0,0,-0.1,-0.2
353,C,1,3,0.732899023,0,-0.1,-0.2
353,D,1,0,0,0,-0.1,-0.2
353,E,1,48,12.19305673,0,-0.1,-0.2
354,A,1,0,0,0,-0.1,-0.2
354,B,1,0,0,0,-0.1,-0.2
354,C,1,2,0.488599349,0,-0.1,-0.2
354,D,1,0,0,0,-0.1,-0.2
354,E,1,46,11.6850127,0,-0.1,-0.2
355,A,1,0,0,0,-0.1,-0.2
355,B,1,0,0,0,-0.1,-0.2
355,C,1,3,0.732899023,0,-0.1,-0.2
355,D,1,0,0,0,-0.1,-0.2
355,E,1,54,13.71718882,0,-0.1,-0.2
END SIM,,,,,,,
344,A,1,0,0,0,-0.1,-0.2
344,B,1,0,0,0,-0.1,-0.2
344,C,1,4,0.977198697,0,-0.1,-0.2
344,D,1,0,0,0,-0.1,-0.2
344,E,1,314,79.76291279,0,-0.1,-0.2
345,A,1,0,0,0,-0.1,-0.2
345,B,1,0,0,0,-0.1,-0.2
345,C,1,4,0.977198697,0,-0.1,-0.2
345,D,1,0,0,0,-0.1,-0.2
345,E,1,309,78.49280271,0,-0.1,-0.2
346,A,1,0,0,0,-0.1,-0.2
346,B,1,0,0,0,-0.1,-0.2
346,C,1,4,0.977198697,0,-0.1,-0.2
346,D,1,0,0,0,-0.1,-0.2
346,E,1,301,76.46062659,0,-0.1,-0.2
347,A,1,0,0,0,-0.1,-0.2
347,B,1,0,0,0,-0.1,-0.2
347,C,1,4,0.977198697,0,-0.1,-0.2
347,D,1,0,0,0,-0.1,-0.2
347,E,1,309,78.49280271,0,-0.1,-0.2
348,A,1,0,0,0,-0.1,-0.2
348,B,1,0,0,0,-0.1,-0.2
348,C,1,3,0.732899023,0,-0.1,-0.2
348,D,1,0,0,0,-0.1,-0.2
348,E,1,290,73.66638442,0,-0.1,-0.2
349,A,1,0,0,0,-0.1,-0.2
349,B,1,0,0,0,-0.1,-0.2
349,C,1,5,1.221498371,0,-0.1,-0.2
349,D,1,0,0,0,-0.1,-0.2
349,E,1,432,109.7375106,0,-0.1,-0.2
350,A,1,0,0,0,-0.1,-0.2
350,B,1,0,0,0,-0.1,-0.2
350,C,1,5,1.221498371,0,-0.1,-0.2
350,D,1,0,0,0,-0.1,-0.2
350,E,1,502,127.5190517,0,-0.1,-0.2
351,A,1,0,0,0,-0.1,-0.2
351,B,1,0,0,0,-0.1,-0.2
351,C,1,3,0.732899023,0,-0.1,-0.2
351,D,1,0,0,0,-0.1,-0.2
351,E,1,308,78.23878069,0,-0.1,-0.2
352,A,1,0,0,0,-0.1,-0.2
352,B,1,0,0,0,-0.1,-0.2
352,C,1,3,0.732899023,0,-0.1,-0.2
352,D,1,0,0,0,-0.1,-0.2
352,E,1,296,75.19051651,0,-0.1,-0.2
353,A,1,0,0,0,-0.1,-0.2
353,B,1,0,0,0,-0.1,-0.2
353,C,1,3,0.732899023,0,-0.1,-0.2
353,D,1,0,0,0,-0.1,-0.2
353,E,1,281,71.38018628,0,-0.1,-0.2
354,A,1,0,0,0,-0.1,-0.2
354,B,1,0,0,0,-0.1,-0.2
354,C,1,3,0.732899023,0,-0.1,-0.2
354,D,1,0,0,0,-0.1,-0.2
354,E,1,279,70.87214225,0,-0.1,-0.2
355,A,1,0,0,0,-0.1,-0.2
355,B,1,0,0,0,-0.1,-0.2
355,C,1,3,0.732899023,0,-0.1,-0.2
355,D,1,0,0,0,-0.1,-0.2
355,E,1,352,89.41574936,0,-0.1,-0.2
END SIM,,,,,,,
344,A,1,0,0,0,-0.1,-0.2
344,B,1,0,0,0,-0.1,-0.2
344,C,1,122,29.80456026,0,-0.1,-0.2
344,D,1,0,0,0,-0.1,-0.2
344,E,1,810,205.7578323,0,-0.1,-0.2
345,A,1,0,0,0,-0.1,-0.2
345,B,1,0,0,0,-0.1,-0.2
345,C,1,119,29.07166124,0,-0.1,-0.2
345,D,1,0,0,0,-0.1,-0.2
345,E,1,798,202.7095682,0,-0.1,-0.2
346,A,1,0,0,0,-0.1,-0.2
346,B,1,0,0,0,-0.1,-0.2
346,C,1,113,27.60586319,0,-0.1,-0.2
346,D,1,0,0,0,-0.1,-0.2
346,E,1,778,197.6291279,0,-0.1,-0.2
347,A,1,0,0,0,-0.1,-0.2
347,B,1,0,0,0,-0.1,-0.2
347,C,1,111,27.11726384,0,-0.1,-0.2
347,D,1,0,0,0,-0.1,-0.2
347,E,1,791,200.9314141,0,-0.1,-0.2
348,A,1,0,0,0,-0.1,-0.2
348,B,1,0,0,0,-0.1,-0.2
348,C,1,112,27.36156352,0,-0.1,-0.2
348,D,1,0,0,0,-0.1,-0.2
348,E,1,802,203.7256562,0,-0.1,-0.2
349,A,1,0,0,0,-0.1,-0.2
349,B,1,0,0,0,-0.1,-0.2
349,C,1,171,41.7752443,0,-0.1,-0.2
349,D,1,0,0,0,-0.1,-0.2
349,E,1,1160,294.6655377,0,-0.1,-0.2
350,A,1,0,0,0,-0.1,-0.2
350,B,1,0,0,0,-0.1,-0.2
350,C,1,199,48.61563518,0,-0.1,-0.2
350,D,1,0,0,0,-0.1,-0.2
350,E,1,1251,317.7815411,0,-0.1,-0.2
351,A,1,0,0,0,-0.1,-0.2
351,B,1,0,0,0,-0.1,-0.2
351,C,1,133,32.49185668,0,-0.1,-0.2
351,D,1,0,0,0,-0.1,-0.2
351,E,1,784,199.1532599,0,-0.1,-0.2
352,A,1,0,0,0,-0.1,-0.2
352,B,1,0,0,0,-0.1,-0.2
352,C,1,128,31.27035831,0,-0.1,-0.2
352,D,1,0,0,0,-0.1,-0.2
352,E,1,745,189.2464014,0,-0.1,-0.2
353,A,1,0,0,0,-0.1,-0.2
353,B,1,0,0,0,-0.1,-0.2
353,C,1,120,29.31596091,0,-0.1,-0.2
353,D,1,0,0,0,-0.1,-0.2
353,E,1,706,179.3395428,0,-0.1,-0.2
354,A,1,0,0,0,-0.1,-0.2
354,B,1,0,0,0,-0.1,-0.2
354,C,1,120,29.31596091,0,-0.1,-0.2
354,D,1,0,0,0,-0.1,-0.2
354,E,1,706,179.3395428,0,-0.1,-0.2
355,A,1,0,0,0,-0.1,-0.2
355,B,1,0,0,0,-0.1,-0.2
355,C,1,148,36.15635179,0,-0.1,-0.2
355,D,1,0,0,0,-0.1,-0.2
355,E,1,872,221.5071973,0,-0.1,-0.2
END SIM,,,,,,,
