Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
352,B,1,7,1.6940037644528099,0,0,-0.3
352,C,1,254,62.05211726384364,0,0,-0.3
352,D,1,1,0.35842293906810035,0,0,-0.3
352,E,1,3464,879.9322607959357,0,0,-0.3
353,A,1,19,4.989786985701779,0,0,-0.3
353,B,1,7,1.6940037644528099,0,0,-0.3
353,C,1,240,58.63192182410423,0,0,-0.3
353,D,1,1,0.35842293906810035,0,0,-0.3
353,E,1,3275,831.922099915326,0,0,-0.3
354,A,1,18,4.727166618033265,0,0,-0.3
354,B,1,7,1.6940037644528099,0,0,-0.3
354,C,1,239,58.38762214983713,0,0,-0.3
354,D,1,1,0.35842293906810035,0,0,-0.3
354,E,1,3244,824.0474174428451,0,0,-0.3
355,A,1,26,6.828129559381383,0,0,-0.3
355,B,1,6,1.452003226673837,0,0,-0.3
355,C,1,293,71.57980456026058,0,0,-0.3
355,D,1,1,0.35842293906810035,0,0,-0.3
355,E,1,4059,1031.0753598645217,0,0,-0.3
END SIM
344,A,1,0,0,0,0,-0.3
344,B,1,0,0,0,0,-0.3
344,C,1,0,0,0,0,-0.3
344,D,1,0,0,0,0,-0.3
344,E,1,14,3.556308213378493,0,0,-0.3
345,A,1,0,0,0,0,-0.3
345,B,1,0,0,0,0,-0.3
345,C,1,0,0,0,0,-0.3
345,D,1,0,0,0,0,-0.3
345,E,1,14,3.556308213378493,0,0,-0.3
346,A,1,0,0,0,0,-0.3
346,B,1,0,0,0,0,-0.3
346,C,1,0,0,0,0,-0.3
346,D,1,0,0,0,0,-0.3
346,E,1,13,3.302286198137172,0,0,-0.3
347,A,1,0,0,0,0,-0.3
347,B,1,0,0,0,0,-0.3
347,C,1,0,0,0,0,-0.3
347,D,1,0,0,0,0,-0.3
347,E,1,15,3.8103302286198137,0,0,-0.3
348,A,1,0,0,0,0,-0.3
348,B,1,0,0,0,0,-0.3
348,C,1,0,0,0,0,-0.3
348,D,1,0,0,0,0,-0.3
348,E,1,15,3.8103302286198137,0,0,-0.3
349,A,1,0,0,0,0,-0.3
349,B,1,0,0,0,0,-0.3
349,C,1,0,0,0,0,-0.3
349,D,1,0,0,0,0,-0.3
349,E,1,20,5.080440304826419,0,0,-0.3
350,A,1,0,0,0,0,-0.3
350,B,1,0,0,0,0,-0.3
350,C,1,0,0,0,0,-0.3
350,D,1,0,0,0,0,-0.3
350,E,1,19,4.8264182895850976,0,0,-0.3
351,A,1,0,0,0,0,-0.3
351,B,1,0,0,0,0,-0.3
351,C,1,0,0,0,0,-0.3
351,D,1,0,0,0,0,-0.3
351,E,1,11,2.7942421676545304,0,0,-0.3
352,A,1,0,0,0,0,-0.3
352,B,1,0,0,0,0,-0.3
352,C,1,0,0,0,0,-0.3
352,D,1,0,0,0,0,-0.3
352,E,1,11,2.7942421676545304,0,0,-0.3
353,A,1,0,0,0,0,-0.3
353,B,1,0,0,0,0,-0.3
353,C,1,0,0,0,0,-0.3
353,D,1,0,0,0,0,-0.3
353,E,1,9,2.2861981371718882,0,0,-0.3
354,A,1,0,0,0,0,-0.3
354,B,1,0,0,0,0,-0.3
354,C,1,0,0,0,0,-0.3
354,D,1,0,0,0,0,-0.3
354,E,1,9,2.2861981371718882,0,0,-0.3
355,A,1,0,0,0,0,-0.3
355,B,1,0,0,0,0,-0.3
355,C,1,0,0,0,0,-0.3
355,D,1,0,0,0,0,-0.3
355,E,1,12,3.048264182895851,0,0,-0.3
END SIM
344,A,1,64,16.80770353078494,0,0,-0.3
344,B,1,1,0.24200053777897282,0,0,-0.3
344,C,1,581,141.93811074918565,0,0,-0.3
344,D,1,0,0,0,0,-0.3
344,E,1,7677,1950.1270110076207,0,0,-0.3
345,A,1,61,16.0198424277794,0,0,-0.3
345,B,1,1,0.24200053777897282,0,0,-0.3
345,C,1,570,139.25081433224756,0,0,-0.3
345,D,1,0,0,0,0,-0.3
345,E,1,7551,1918.1202370872143,0,0,-0.3
346,A,1,59,15.49460169244237,0,0,-0.3
346,B,1,1,0.24200053777897282,0,0,-0.3
346,C,1,536,130.94462540716611,0,0,-0.3
346,D,1,0,0,0,0,-0.3
346,E,1,7242,1839.627434377646,0,0,-0.3
347,A,1,50,13.131018383425737,0,0,-0.3
347,B,1,2,0.48400107555794564,0,0,-0.3
347,C,1,528,128.9902280130293,0,0,-0.3
347,D,1,0,0,0,0,-0.3
347,E,1,6899,1752.4978831498731,0,0,-0.3
348,A,1,57,14.969360957105339,0,0,-0.3
348,B,1,1,0.24200053777897282,0,0,-0.3
348,C,1,574,140.22801302931595,0,0,-0.3
348,D,1,1,0.35842293906810035,0,0,-0.3
348,E,1,7097,1802.7942421676546,0,0,-0.3
349,A,1,83,21.79749051648672,0,0,-0.3
349,B,1,3,0.7260016133369185,0,0,-0.3
349,C,1,857,209.36482084690553,0,0,-0.3
349,D,1,2,0.7168458781362007,0,0,-0.3
349,E,1,10620,2697.7138018628284,0,0,-0.3
350,A,1,111,29.150860811205135,0,0,-0.3
350,B,1,4,0.9680021511158913,0,0,-0.3
350,C,1,1019,248.94136807817588,0,0,-0.3
350,D,1,2,0.7168458781362007,0,0,-0.3
350,E,1,12377,3144.030482641829,0,0,-0.3
351,A,1,68,17.858185001459002,0,0,-0.3
351,B,1,2,0.48400107555794564,0,0,-0.3
351,C,1,644,157.32899022801303,0,0,-0.3
351,D,1,1,0.35842293906810035,0,0,-0.3
351,E,1,7689,1953.1752751905167,0,0,-0.3
352,A,1,65,17.070323898453456,0,0,-0.3
352,B,1,2,0.48400107555794564,0,0,-0.3
352,C,1,618,150.9771986970684,0,0,-0.3
352,D,1,1,0.35842293906810035,0,0,-0.3
352,E,1,7320,1859.4411515664692,0,0,-0.3
353,A,1,64,16.80770353078494,0,0,-0.3
353,B,1,2,0.48400107555794564,0,0,-0.3
353,C,1,587,143.40390879478826,0,0,-0.3
353,D,1,1,0.35842293906810035,0,0,-0.3
353,E,1,6962,1768.5012701100763,0,0,-0.3
354,A,1,63,16.545083163116427,0,0,-0.3
354,B,1,3,0.7260016133369185,0,0,-0.3
354,C,1,570,139.25081433224756,0,0,-0.3
354,D,1,2,0.7168458781362007,0,0,-0.3
354,E,1,6865,1743.8611346316682,0,0,-0.3
355,A,1,74,19.43390720747009,0,0,-0.3
355,B,1,5,1.210002688894864,0,0,-0.3
355,C,1,707,172.71986970684037,0,0,-0.3
355,D,1,2,0.7168458781362007,0,0,-0.3
355,E,1,8483,2154.8687552921256,0,0,-0.3
END SIM
344,A,1,751,197.22789611905455,0,0,-0.3
344,B,1,9,2.1780048400107557,0,0,-0.3
344,C,1,173,42.263843648208464,0,0,-0.3
344,D,1,0,0,0,0,-0.3
344,E,1,2978,756.4775613886537,0,0,-0.3
345,A,1,739,194.0764517070324,0,0,-0.3
345,B,1,8,1.9360043022317825,0,0,-0.3
345,C,1,169,41.28664495114006,0,0,-0.3
345,D,1,0,0,0,0,-0.3
345,E,1,2935,745.5546147332769,0,0,-0.3
346,A,1,697,183.04639626495475,0,0,-0.3
346,B,1,7,1.6940037644528099,0,0,-0.3
346,C,1,165,40.30944625407166,0,0,-0.3
346,D,1,0,0,0,0,-0.3
346,E,1,2803,712.0237087214225,0,0,-0.3
347,A,1,685,179.8949518529326,0,0,-0.3
347,B,1,7,1.6940037644528099,0,0,-0.3
347,C,1,154,37.62214983713355,0,0,-0.3
347,D,1,0,0,0,0,-0.3
347,E,1,2668,677.7307366638443,0,0,-0.3
348,A,1,726,190.6623869273417,0,0,-0.3
348,B,1,9,2.1780048400107557,0,0,-0.3
348,C,1,180,43.97394136807817,0,0,-0.3
348,D,1,0,0,0,0,-0.3
348,E,1,2803,712.0237087214225,0,0,-0.3
349,A,1,1163,305.4274875984826,0,0,-0.3
349,B,1,13,3.146006991126647,0,0,-0.3
349,C,1,266,64.98371335504885,0,0,-0.3
349,D,1,0,0,0,0,-0.3
349,E,1,4207,1068.6706181202371,0,0,-0.3
350,A,1,1394,366.0927925299095,0,0,-0.3
350,B,1,12,2.904006453347674,0,0,-0.3
350,C,1,317,77.442996742671,0,0,-0.3
350,D,1,0,0,0,0,-0.3
350,E,1,4861,1234.801016088061,0,0,-0.3
351,A,1,925,242.92384009337613,0,0,-0.3
351,B,1,7,1.6940037644528099,0,0,-0.3
351,C,1,204,49.837133550488595,0,0,-0.3
351,D,1,0,0,0,0,-0.3
351,E,1,2992,760.0338696020322,0,0,-0.3
352,A,1,872,229.00496060694485,0,0,-0.3
352,B,1,6,1.452003226673837,0,0,-0.3
352,C,1,194,47.39413680781759,0,0,-0.3
352,D,1,0,0,0,0,-0.3
352,E,1,2838,720.9144792548688,0,0,-0.3
353,A,1,835,219.2880070032098,0,0,-0.3
353,B,1,5,1.210002688894864,0,0,-0.3
353,C,1,184,44.951140065146575,0,0,-0.3
353,D,1,0,0,0,0,-0.3
353,E,1,2690,683.3192209991532,0,0,-0.3
354,A,1,830,217.9749051648672,0,0,-0.3
354,B,1,5,1.210002688894864,0,0,-0.3
354,C,1,178,43.48534201954397,0,0,-0.3
354,D,1,0,0,0,0,-0.3
354,E,1,2626,667.0618120237087,0,0,-0.3
355,A,1,1046,274.7009045812664,0,0,-0.3
355,B,1,8,1.9360043022317825,0,0,-0.3
355,C,1,203,49.59283387622149,0,0,-0.3
355,D,1,0,0,0,0,-0.3
355,E,1,3232,820.9991532599493,0,0,-0.3
END SIM
344,A,1,25,6.565509191712868,0,0,-0.3
344,B,1,8,1.9360043022317825,0,0,-0.3
344,C,1,147,35.91205211726384,0,0,-0.3
344,D,1,0,0,0,0,-0.3
344,E,1,2570,652.8365791701948,0,0,-0.3
345,A,1,24,6.302888824044353,0,0,-0.3
345,B,1,8,1.9360043022317825,0,0,-0.3
345,C,1,146,35.667752442996736,0,0,-0.3
345,D,1,0,0,0,0,-0.3
345,E,1,2525,641.4055884843353,0,0,-0.3
346,A,1,22,5.777648088707324,0,0,-0.3
346,B,1,8,1.9360043022317825,0,0,-0.3
346,C,1,142,34.690553745928334,0,0,-0.3
346,D,1,0,0,0,0,-0.3
346,E,1,2424,615.7493649449619,0,0,-0.3
347,A,1,18,4.727166618033265,0,0,-0.3
347,B,1,5,1.210002688894864,0,0,-0.3
347,C,1,139,33.957654723127035,0,0,-0.3
347,D,1,0,0,0,0,-0.3
347,E,1,2311,587.0448772226927,0,0,-0.3
348,A,1,22,5.777648088707324,0,0,-0.3
348,B,1,4,0.9680021511158913,0,0,-0.3
348,C,1,152,37.13355048859935,0,0,-0.3
348,D,1,0,0,0,0,-0.3
348,E,1,2424,615.7493649449619,0,0,-0.3
349,A,1,32,8.40385176539247,0,0,-0.3
349,B,1,6,1.452003226673837,0,0,-0.3
349,C,1,239,58.38762214983713,0,0,-0.3
349,D,1,0,0,0,0,-0.3
349,E,1,3524,895.173581710415,0,0,-0.3
350,A,1,39,10.242194339072075,0,0,-0.3
350,B,1,6,1.452003226673837,0,0,-0.3
350,C,1,286,69.86970684039088,0,0,-0.3
350,D,1,0,0,0,0,-0.3
350,E,1,4113,1044.7925486875529,0,0,-0.3
351,A,1,21,5.515027721038809,0,0,-0.3
351,B,1,5,1.210002688894864,0,0,-0.3
351,C,1,181,44.21824104234527,0,0,-0.3
351,D,1,0,0,0,0,-0.3
351,E,1,2478,629.4665537679932,0,0,-0.3
352,A,1,20,5.252407353370295,0,0,-0.3
352,B,1,5,1.210002688894864,0,0,-0.3
352,C,1,171,41.77524429967426,0,0,-0.3
352,D,1,0,0,0,0,-0.3
352,E,1,2363,600.2540220152414,0,0,-0.3
353,A,1,17,4.464546250364751,0,0,-0.3
353,B,1,4,0.9680021511158913,0,0,-0.3
353,C,1,164,40.065146579804555,0,0,-0.3
353,D,1,0,0,0,0,-0.3
353,E,1,2225,565.1989839119391,0,0,-0.3
354,A,1,19,4.989786985701779,0,0,-0.3
354,B,1,3,0.7260016133369185,0,0,-0.3
354,C,1,170,41.53094462540716,0,0,-0.3
354,D,1,0,0,0,0,-0.3
354,E,1,2195,557.5783234546994,0,0,-0.3
355,A,1,26,6.828129559381383,0,0,-0.3
355,B,1,6,1.452003226673837,0,0,-0.3
355,C,1,199,48.61563517915309,0,0,-0.3
355,D,1,0,0,0,0,-0.3
355,E,1,2718,690.4318374259103,0,0,-0.3
END SIM
344,A,1,0,0,0,0,-0.3
344,B,1,0,0,0,0,-0.3
344,C,1,189,46.17263843648208,0,0,-0.3
344,D,1,0,0,0,0,-0.3
344,E,1,1630,414.0558848433531,0,0,-0.3
345,A,1,0,0,0,0,-0.3
345,B,1,0,0,0,0,-0.3
345,C,1,185,45.19543973941368,0,0,-0.3
345,D,1,0,0,0,0,-0.3
345,E,1,1604,407.45131244707875,0,0,-0.3
346,A,1,0,0,0,0,-0.3
346,B,1,0,0,0,0,-0.3
346,C,1,178,43.48534201954397,0,0,-0.3
346,D,1,0,0,0,0,-0.3
346,E,1,1520,386.1134631668078,0,0,-0.3
347,A,1,0,0,0,0,-0.3
347,B,1,0,0,0,0,-0.3
347,C,1,179,43.72964169381107,0,0,-0.3
347,D,1,0,0,0,0,-0.3
347,E,1,1477,375.190516511431,0,0,-0.3
348,A,1,0,0,0,0,-0.3
348,B,1,1,0.24200053777897282,0,0,-0.3
348,C,1,183,44.70684039087948,0,0,-0.3
348,D,1,0,0,0,0,-0.3
348,E,1,1567,398.0524978831499,0,0,-0.3
349,A,1,1,0.2626203676685147,0,0,-0.3
349,B,1,2,0.48400107555794564,0,0,-0.3
349,C,1,277,67.67100977198696,0,0,-0.3
349,D,1,0,0,0,0,-0.3
349,E,1,2317,588.5690093141405,0,0,-0.3
350,A,1,2,0.5252407353370294,0,0,-0.3
350,B,1,1,0.24200053777897282,0,0,-0.3
350,C,1,317,77.442996742671,0,0,-0.3
350,D,1,0,0,0,0,-0.3
350,E,1,2722,691.4479254868755,0,0,-0.3
351,A,1,0,0,0,0,-0.3
351,B,1,1,0.24200053777897282,0,0,-0.3
351,C,1,201,49.10423452768729,0,0,-0.3
351,D,1,0,0,0,0,-0.3
351,E,1,1669,423.96274343776463,0,0,-0.3
352,A,1,0,0,0,0,-0.3
352,B,1,1,0.24200053777897282,0,0,-0.3
352,C,1,188,45.92833876221498,0,0,-0.3
352,D,1,0,0,0,0,-0.3
352,E,1,1588,403.3869602032176,0,0,-0.3
353,A,1,0,0,0,0,-0.3
353,B,1,1,0.24200053777897282,0,0,-0.3
353,C,1,181,44.21824104234527,0,0,-0.3
353,D,1,0,0,0,0,-0.3
353,E,1,1506,382.5571549534293,0,0,-0.3
354,A,1,0,0,0,0,-0.3
354,B,1,1,0.24200053777897282,0,0,-0.3
354,C,1,184,44.951140065146575,0,0,-0.3
354,D,1,0,0,0,0,-0.3
354,E,1,1477,375.190516511431,0,0,-0.3
355,A,1,0,0,0,0,-0.3
355,B,1,1,0.24200053777897282,0,0,-0.3
355,C,1,216,52.76872964169381,0,0,-0.3
355,D,1,0,0,0,0,-0.3
355,E,1,1827,464.0982218458933,0,0,-0.3
END SIM
344,A,1,5,1.3131018383425737,0,0,-0.3
344,B,1,2,0.48400107555794564,0,0,-0.3
344,C,1,0,0,0,0,-0.3
344,D,1,0,0,0,0,-0.3
344,E,1,585,148.60287891617273,0,0,-0.3
345,A,1,5,1.3131018383425737,0,0,-0.3
345,B,1,2,0.48400107555794564,0,0,-0.3
345,C,1,0,0,0,0,-0.3
345,D,1,0,0,0,0,-0.3
345,E,1,573,145.55461473327688,0,0,-0.3
346,A,1,6,1.5757222060110883,0,0,-0.3
346,B,1,2,0.48400107555794564,0,0,-0.3
346,C,1,0,0,0,0,-0.3
346,D,1,0,0,0,0,-0.3
346,E,1,561,142.50635055038103,0,0,-0.3
347,A,1,4,1.0504814706740588,0,0,-0.3
347,B,1,2,0.48400107555794564,0,0,-0.3
347,C,1,0,0,0,0,-0.3
347,D,1,0,0,0,0,-0.3
347,E,1,547,138.95004233700254,0,0,-0.3
348,A,1,7,1.838342573679603,0,0,-0.3
348,B,1,2,0.48400107555794564,0,0,-0.3
348,C,1,0,0,0,0,-0.3
348,D,1,0,0,0,0,-0.3
348,E,1,572,145.30059271803557,0,0,-0.3
349,A,1,10,2.6262036766851473,0,0,-0.3
349,B,1,1,0.24200053777897282,0,0,-0.3
349,C,1,0,0,0,0,-0.3
349,D,1,0,0,0,0,-0.3
349,E,1,828,210.33022861981374,0,0,-0.3
350,A,1,7,1.838342573679603,0,0,-0.3
350,B,1,3,0.7260016133369185,0,0,-0.3
350,C,1,0,0,0,0,-0.3
350,D,1,0,0,0,0,-0.3
350,E,1,951,241.5749364944962,0,0,-0.3
351,A,1,5,1.3131018383425737,0,0,-0.3
351,B,1,2,0.48400107555794564,0,0,-0.3
351,C,1,0,0,0,0,-0.3
351,D,1,0,0,0,0,-0.3
351,E,1,593,150.6350550381033,0,0,-0.3
352,A,1,4,1.0504814706740588,0,0,-0.3
352,B,1,2,0.48400107555794564,0,0,-0.3
352,C,1,0,0,0,0,-0.3
352,D,1,0,0,0,0,-0.3
352,E,1,564,143.268416596105,0,0,-0.3
353,A,1,4,1.0504814706740588,0,0,-0.3
353,B,1,2,0.48400107555794564,0,0,-0.3
353,C,1,0,0,0,0,-0.3
353,D,1,0,0,0,0,-0.3
353,E,1,537,136.40982218458933,0,0,-0.3
354,A,1,3,0.7878611030055441,0,0,-0.3
354,B,1,1,0.24200053777897282,0,0,-0.3
354,C,1,0,0,0,0,-0.3
354,D,1,0,0,0,0,-0.3
354,E,1,528,134.12362404741745,0,0,-0.3
355,A,1,5,1.3131018383425737,0,0,-0.3
355,B,1,2,0.48400107555794564,0,0,-0.3
355,C,1,0,0,0,0,-0.3
355,D,1,0,0,0,0,-0.3
355,E,1,655,166.38441998306521,0,0,-0.3
END SIM
344,A,1,150,39.393055150277206,0,0,-0.3
344,B,1,4,0.9680021511158913,0,0,-0.3
344,C,1,107,26.1400651465798,0,0,-0.3
344,D,1,0,0,0,0,-0.3
344,E,1,3145,798.8992379339543,0,0,-0.3
345,A,1,145,38.07995331193464,0,0,-0.3
345,B,1,4,0.9680021511158913,0,0,-0.3
345,C,1,107,26.1400651465798,0,0,-0.3
345,D,1,0,0,0,0,-0.3
345,E,1,3084,783.4038950042337,0,0,-0.3
346,A,1,139,36.504231105923544,0,0,-0.3
346,B,1,4,0.9680021511158913,0,0,-0.3
346,C,1,103,25.162866449511398,0,0,-0.3
346,D,1,0,0,0,0,-0.3
346,E,1,2951,749.618966977138,0,0,-0.3
347,A,1,141,37.02947184126057,0,0,-0.3
347,B,1,3,0.7260016133369185,0,0,-0.3
347,C,1,92,22.475570032573287,0,0,-0.3
347,D,1,0,0,0,0,-0.3
347,E,1,2826,717.8662150719729,0,0,-0.3
348,A,1,149,39.130434782608695,0,0,-0.3
348,B,1,4,0.9680021511158913,0,0,-0.3
348,C,1,104,25.4071661237785,0,0,-0.3
348,D,1,0,0,0,0,-0.3
348,E,1,2955,750.6350550381034,0,0,-0.3
349,A,1,221,58.03910125474175,0,0,-0.3
349,B,1,9,2.1780048400107557,0,0,-0.3
349,C,1,154,37.62214983713355,0,0,-0.3
349,D,1,0,0,0,0,-0.3
349,E,1,4319,1097.121083827265,0,0,-0.3
350,A,1,267,70.11963816749343,0,0,-0.3
350,B,1,13,3.146006991126647,0,0,-0.3
350,C,1,200,48.85993485342019,0,0,-0.3
350,D,1,0,0,0,0,-0.3
350,E,1,4978,1264.5215918712956,0,0,-0.3
351,A,1,166,43.59498103297344,0,0,-0.3
351,B,1,7,1.6940037644528099,0,0,-0.3
351,C,1,125,30.53745928338762,0,0,-0.3
351,D,1,0,0,0,0,-0.3
351,E,1,3063,778.069432684166,0,0,-0.3
352,A,1,157,41.23139772395681,0,0,-0.3
352,B,1,6,1.452003226673837,0,0,-0.3
352,C,1,119,29.071661237785012,0,0,-0.3
352,D,1,0,0,0,0,-0.3
352,E,1,2897,735.9017781541068,0,0,-0.3
353,A,1,150,39.393055150277206,0,0,-0.3
353,B,1,6,1.452003226673837,0,0,-0.3
353,C,1,115,28.09446254071661,0,0,-0.3
353,D,1,0,0,0,0,-0.3
353,E,1,2749,698.3065198983912,0,0,-0.3
354,A,1,151,39.655675517945724,0,0,-0.3
354,B,1,5,1.210002688894864,0,0,-0.3
354,C,1,108,26.384364820846905,0,0,-0.3
354,D,1,0,0,0,0,-0.3
354,E,1,2737,695.2582557154954,0,0,-0.3
355,A,1,187,49.110008754012256,0,0,-0.3
355,B,1,6,1.452003226673837,0,0,-0.3
355,C,1,137,33.469055374592834,0,0,-0.3
355,D,1,0,0,0,0,-0.3
355,E,1,3427,870.5334462320068,0,0,-0.3
END SIM
344,A,1,89,23.37321272249781,0,0,-0.3
344,B,1,8,1.9360043022317825,0,0,-0.3
344,C,1,158,38.59934853420195,0,0,-0.3
344,D,1,0,0,0,0,-0.3
344,E,1,1510,383.5732430143946,0,0,-0.3
345,A,1,86,22.585351619492265,0,0,-0.3
345,B,1,8,1.9360043022317825,0,0,-0.3
345,C,1,155,37.866449511400646,0,0,-0.3
345,D,1,0,0,0,0,-0.3
345,E,1,1479,375.69856054191365,0,0,-0.3
346,A,1,84,22.060110884155236,0,0,-0.3
346,B,1,8,1.9360043022317825,0,0,-0.3
346,C,1,151,36.88925081433224,0,0,-0.3
346,D,1,0,0,0,0,-0.3
346,E,1,1404,356.64690939881456,0,0,-0.3
347,A,1,72,18.90866647213306,0,0,-0.3
347,B,1,9,2.1780048400107557,0,0,-0.3
347,C,1,126,30.78175895765472,0,0,-0.3
347,D,1,0,0,0,0,-0.3
347,E,1,1347,342.1676545300593,0,0,-0.3
348,A,1,83,21.79749051648672,0,0,-0.3
348,B,1,8,1.9360043022317825,0,0,-0.3
348,C,1,151,36.88925081433224,0,0,-0.3
348,D,1,0,0,0,0,-0.3
348,E,1,1372,348.5182049110923,0,0,-0.3
349,A,1,120,31.514444120221768,0,0,-0.3
349,B,1,10,2.420005377789728,0,0,-0.3
349,C,1,244,59.609120521172635,0,0,-0.3
349,D,1,0,0,0,0,-0.3
349,E,1,2041,518.458933107536,0,0,-0.3
350,A,1,131,34.40326816457543,0,0,-0.3
350,B,1,8,1.9360043022317825,0,0,-0.3
350,C,1,274,66.93811074918567,0,0,-0.3
350,D,1,0,0,0,0,-0.3
350,E,1,2378,604.0643522438612,0,0,-0.3
351,A,1,83,21.79749051648672,0,0,-0.3
351,B,1,6,1.452003226673837,0,0,-0.3
351,C,1,174,42.50814332247557,0,0,-0.3
351,D,1,0,0,0,0,-0.3
351,E,1,1482,376.4606265876376,0,0,-0.3
352,A,1,80,21.00962941348118,0,0,-0.3
352,B,1,6,1.452003226673837,0,0,-0.3
352,C,1,161,39.33224755700326,0,0,-0.3
352,D,1,0,0,0,0,-0.3
352,E,1,1407,357.40897544453856,0,0,-0.3
353,A,1,73,19.171286839801574,0,0,-0.3
353,B,1,5,1.210002688894864,0,0,-0.3
353,C,1,155,37.866449511400646,0,0,-0.3
353,D,1,0,0,0,0,-0.3
353,E,1,1320,335.30906011854364,0,0,-0.3
354,A,1,71,18.646046104464546,0,0,-0.3
354,B,1,5,1.210002688894864,0,0,-0.3
354,C,1,153,37.377850162866444,0,0,-0.3
354,D,1,0,0,0,0,-0.3
354,E,1,1310,332.76883996613043,0,0,-0.3
355,A,1,93,24.42369419317187,0,0,-0.3
355,B,1,5,1.210002688894864,0,0,-0.3
355,C,1,187,45.68403908794788,0,0,-0.3
355,D,1,0,0,0,0,-0.3
355,E,1,1628,413.54784081287045,0,0,-0.3
END SIM
344,A,1,128,33.61540706156988,0,0,-0.3
344,B,1,4,0.9680021511158913,0,0,-0.3
344,C,1,231,56.43322475570032,0,0,-0.3
344,D,1,0,0,0,0,-0.3
344,E,1,2869,728.7891617273498,0,0,-0.3
345,A,1,127,33.35278669390137,0,0,-0.3
345,B,1,4,0.9680021511158913,0,0,-0.3
345,C,1,228,55.70032573289902,0,0,-0.3
345,D,1,0,0,0,0,-0.3
345,E,1,2822,716.8501270110077,0,0,-0.3
346,A,1,122,32.0396848555588,0,0,-0.3
346,B,1,4,0.9680021511158913,0,0,-0.3
346,C,1,220,53.74592833876221,0,0,-0.3
346,D,1,0,0,0,0,-0.3
346,E,1,2683,681.5410668924641,0,0,-0.3
347,A,1,116,30.463962649547707,0,0,-0.3
347,B,1,7,1.6940037644528099,0,0,-0.3
347,C,1,207,50.5700325732899,0,0,-0.3
347,D,1,0,0,0,0,-0.3
347,E,1,2541,645.4699407281964,0,0,-0.3
348,A,1,115,30.201342281879192,0,0,-0.3
348,B,1,4,0.9680021511158913,0,0,-0.3
348,C,1,228,55.70032573289902,0,0,-0.3
348,D,1,0,0,0,0,-0.3
348,E,1,2637,669.8560541913632,0,0,-0.3
349,A,1,202,53.049314269039975,0,0,-0.3
349,B,1,5,1.210002688894864,0,0,-0.3
349,C,1,350,85.50488599348533,0,0,-0.3
349,D,1,0,0,0,0,-0.3
349,E,1,4001,1016.342082980525,0,0,-0.3
350,A,1,254,66.70557338780274,0,0,-0.3
350,B,1,8,1.9360043022317825,0,0,-0.3
350,C,1,412,100.65146579804559,0,0,-0.3
350,D,1,0,0,0,0,-0.3
350,E,1,4484,1139.0347163420831,0,0,-0.3
351,A,1,169,44.38284213597899,0,0,-0.3
351,B,1,5,1.210002688894864,0,0,-0.3
351,C,1,252,61.56351791530944,0,0,-0.3
351,D,1,0,0,0,0,-0.3
351,E,1,2761,701.3547840812871,0,0,-0.3
352,A,1,162,42.544499562299386,0,0,-0.3
352,B,1,5,1.210002688894864,0,0,-0.3
352,C,1,238,58.143322475570024,0,0,-0.3
352,D,1,0,0,0,0,-0.3
352,E,1,2647,672.3962743437764,0,0,-0.3
353,A,1,145,38.07995331193464,0,0,-0.3
353,B,1,5,1.210002688894864,0,0,-0.3
353,C,1,221,53.99022801302931,0,0,-0.3
353,D,1,0,0,0,0,-0.3
353,E,1,2526,641.6596104995766,0,0,-0.3
354,A,1,140,36.76685147359206,0,0,-0.3
354,B,1,5,1.210002688894864,0,0,-0.3
354,C,1,228,55.70032573289902,0,0,-0.3
354,D,1,0,0,0,0,-0.3
354,E,1,2493,633.276883996613,0,0,-0.3
355,A,1,185,48.58476801867523,0,0,-0.3
355,B,1,5,1.210002688894864,0,0,-0.3
355,C,1,262,64.00651465798045,0,0,-0.3
355,D,1,0,0,0,0,-0.3
355,E,1,3076,781.3717188823032,0,0,-0.3
END SIM
344,A,1,39,10.242194339072075,0,0,-0.3
344,B,1,5,1.210002688894864,0,0,-0.3
344,C,1,603,147.31270358306188,0,0,-0.3
344,D,1,0,0,0,0,-0.3
344,E,1,6178,1569.3480101608807,0,0,-0.3
345,A,1,39,10.242194339072075,0,0,-0.3
345,B,1,5,1.210002688894864,0,0,-0.3
345,C,1,593,144.86970684039088,0,0,-0.3
345,D,1,0,0,0,0,-0.3
345,E,1,6063,1540.1354784081288,0,0,-0.3
346,A,1,37,9.716953603735044,0,0,-0.3
346,B,1,5,1.210002688894864,0,0,-0.3
346,C,1,570,139.25081433224756,0,0,-0.3
346,D,1,0,0,0,0,-0.3
346,E,1,5795,1472.0575783234547,0,0,-0.3
347,A,1,33,8.666472133060985,0,0,-0.3
347,B,1,7,1.6940037644528099,0,0,-0.3
347,C,1,521,127.2801302931596,0,0,-0.3
347,D,1,0,0,0,0,-0.3
347,E,1,5542,1407.7900084674006,0,0,-0.3
348,A,1,34,8.929092500729501,0,0,-0.3
348,B,1,6,1.452003226673837,0,0,-0.3
348,C,1,541,132.16612377850163,0,0,-0.3
348,D,1,0,0,0,0,-0.3
348,E,1,5684,1443.8611346316682,0,0,-0.3
349,A,1,46,12.080536912751677,0,0,-0.3
349,B,1,6,1.452003226673837,0,0,-0.3
349,C,1,799,195.19543973941367,0,0,-0.3
349,D,1,0,0,0,0,-0.3
