Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
347,D,1,25,8.960573477,0,0.1,-0.2
347,E,1,34061,8652.243861,0,0.1,-0.2
348,A,1,597,156.7843595,0,0.1,-0.2
348,B,1,59,14.27803173,0,0.1,-0.2
348,C,1,5095,1244.70684,0,0.1,-0.2
348,D,1,27,9.677419355,0,0.1,-0.2
348,E,1,35173,8934.716342,0,0.1,-0.2
349,A,1,910,238.9845346,0,0.1,-0.2
349,B,1,67,16.21403603,0,0.1,-0.2
349,C,1,7987,1951.221498,0,0.1,-0.2
349,D,1,34,12.18637993,0,0.1,-0.2
349,E,1,52359,13300.3387,0,0.1,-0.2
350,A,1,1081,283.8926174,0,0.1,-0.2
350,B,1,88,21.29604732,0,0.1,-0.2
350,C,1,9246,2258.794788,0,0.1,-0.2
350,D,1,36,12.90322581,0,0.1,-0.2
350,E,1,60434,15351.56647,0,0.1,-0.2
351,A,1,705,185.1473592,0,0.1,-0.2
351,B,1,54,13.06802904,0,0.1,-0.2
351,C,1,5964,1457.003257,0,0.1,-0.2
351,D,1,23,8.243727599,0,0.1,-0.2
351,E,1,38876,9875.359865,0,0.1,-0.2
352,A,1,672,176.4808871,0,0.1,-0.2
352,B,1,50,12.10002689,0,0.1,-0.2
352,C,1,5685,1388.843648,0,0.1,-0.2
352,D,1,23,8.243727599,0,0.1,-0.2
352,E,1,37078,9418.628281,0,0.1,-0.2
353,A,1,640,168.0770353,0,0.1,-0.2
353,B,1,49,11.85802635,0,0.1,-0.2
353,C,1,5355,1308.224756,0,0.1,-0.2
353,D,1,21,7.52688172,0,0.1,-0.2
353,E,1,35041,8901.185436,0,0.1,-0.2
354,A,1,643,168.8648964,0,0.1,-0.2
354,B,1,52,12.58402796,0,0.1,-0.2
354,C,1,5322,1300.162866,0,0.1,-0.2
354,D,1,22,7.885304659,0,0.1,-0.2
354,E,1,35440,9002.54022,0,0.1,-0.2
355,A,1,762,200.1167202,0,0.1,-0.2
355,B,1,61,14.7620328,0,0.1,-0.2
355,C,1,6606,1613.843648,0,0.1,-0.2
355,D,1,17,6.093189964,0,0.1,-0.2
355,E,1,43442,11035.22439,0,0.1,-0.2
END SIM,,,,,,,
344,A,1,590,154.9460169,0,0.1,-0.2
344,B,1,19,4.598010218,0,0.1,-0.2
344,C,1,2802,684.5276873,0,0.1,-0.2
344,D,1,63,22.58064516,0,0.1,-0.2
344,E,1,23020,5847.586791,0,0.1,-0.2
345,A,1,584,153.3702947,0,0.1,-0.2
345,B,1,19,4.598010218,0,0.1,-0.2
345,C,1,2744,670.3583062,0,0.1,-0.2
345,D,1,62,22.22222222,0,0.1,-0.2
345,E,1,22588,5737.84928,0,0.1,-0.2
346,A,1,571,149.9562299,0,0.1,-0.2
346,B,1,19,4.598010218,0,0.1,-0.2
346,C,1,2633,643.2410423,0,0.1,-0.2
346,D,1,61,21.86379928,0,0.1,-0.2
346,E,1,21571,5479.508891,0,0.1,-0.2
347,A,1,570,149.6936096,0,0.1,-0.2
347,B,1,21,5.082011293,0,0.1,-0.2
347,C,1,2615,638.8436482,0,0.1,-0.2
347,D,1,67,24.01433692,0,0.1,-0.2
347,E,1,21240,5395.427604,0,0.1,-0.2
348,A,1,611,160.4610446,0,0.1,-0.2
348,B,1,26,6.292013982,0,0.1,-0.2
348,C,1,2756,673.2899023,0,0.1,-0.2
348,D,1,63,22.58064516,0,0.1,-0.2
348,E,1,21921,5568.416596,0,0.1,-0.2
349,A,1,898,235.8330902,0,0.1,-0.2
349,B,1,35,8.470018822,0,0.1,-0.2
349,C,1,4252,1038.762215,0,0.1,-0.2
349,D,1,79,28.31541219,0,0.1,-0.2
349,E,1,32603,8281.879763,0,0.1,-0.2
350,A,1,1056,277.3271083,0,0.1,-0.2
350,B,1,53,12.8260285,0,0.1,-0.2
350,C,1,4928,1203.908795,0,0.1,-0.2
350,D,1,95,34.05017921,0,0.1,-0.2
350,E,1,37490,9523.285351,0,0.1,-0.2
351,A,1,677,177.7939889,0,0.1,-0.2
351,B,1,32,7.744017209,0,0.1,-0.2
351,C,1,3231,789.3322476,0,0.1,-0.2
351,D,1,61,21.86379928,0,0.1,-0.2
351,E,1,24110,6124.470787,0,0.1,-0.2
352,A,1,649,170.4406186,0,0.1,-0.2
352,B,1,31,7.502016671,0,0.1,-0.2
352,C,1,3082,752.9315961,0,0.1,-0.2
352,D,1,60,21.50537634,0,0.1,-0.2
352,E,1,22974,5835.901778,0,0.1,-0.2
353,A,1,607,159.4105632,0,0.1,-0.2
353,B,1,30,7.260016133,0,0.1,-0.2
353,C,1,2895,707.247557,0,0.1,-0.2
353,D,1,57,20.43010753,0,0.1,-0.2
353,E,1,21783,5533.361558,0,0.1,-0.2
354,A,1,632,165.9760724,0,0.1,-0.2
354,B,1,25,6.050013444,0,0.1,-0.2
354,C,1,2872,701.6286645,0,0.1,-0.2
354,D,1,57,20.43010753,0,0.1,-0.2
354,E,1,21992,5586.452159,0,0.1,-0.2
355,A,1,762,200.1167202,0,0.1,-0.2
355,B,1,28,6.776015058,0,0.1,-0.2
355,C,1,3507,856.7589577,0,0.1,-0.2
355,D,1,74,26.52329749,0,0.1,-0.2
355,E,1,26702,6782.895851,0,0.1,-0.2
END SIM,,,,,,,
