Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
345,E,1,185,46.99407282,0,-0.1,0
346,A,1,0,0,0,-0.1,0
346,B,1,0,0,0,-0.1,0
346,C,1,4,0.977198697,0,-0.1,0
346,D,1,0,0,0,-0.1,0
346,E,1,183,46.48602879,0,-0.1,0
347,A,1,0,0,0,-0.1,0
347,B,1,0,0,0,-0.1,0
347,C,1,3,0.732899023,0,-0.1,0
347,D,1,0,0,0,-0.1,0
347,E,1,210,53.3446232,0,-0.1,0
348,A,1,0,0,0,-0.1,0
348,B,1,0,0,0,-0.1,0
348,C,1,3,0.732899023,0,-0.1,0
348,D,1,0,0,0,-0.1,0
348,E,1,203,51.56646909,0,-0.1,0
349,A,1,0,0,0,-0.1,0
349,B,1,0,0,0,-0.1,0
349,C,1,6,1.465798046,0,-0.1,0
349,D,1,0,0,0,-0.1,0
349,E,1,281,71.38018628,0,-0.1,0
350,A,1,0,0,0,-0.1,0
350,B,1,0,0,0,-0.1,0
350,C,1,6,1.465798046,0,-0.1,0
350,D,1,0,0,0,-0.1,0
350,E,1,323,82.04911092,0,-0.1,0
351,A,1,0,0,0,-0.1,0
351,B,1,0,0,0,-0.1,0
351,C,1,3,0.732899023,0,-0.1,0
351,D,1,0,0,0,-0.1,0
351,E,1,204,51.82049111,0,-0.1,0
352,A,1,0,0,0,-0.1,0
352,B,1,0,0,0,-0.1,0
352,C,1,3,0.732899023,0,-0.1,0
352,D,1,0,0,0,-0.1,0
352,E,1,198,50.29635902,0,-0.1,0
353,A,1,0,0,0,-0.1,0
353,B,1,0,0,0,-0.1,0
353,C,1,3,0.732899023,0,-0.1,0
353,D,1,0,0,0,-0.1,0
353,E,1,191,48.51820491,0,-0.1,0
354,A,1,0,0,0,-0.1,0
354,B,1,0,0,0,-0.1,0
354,C,1,2,0.488599349,0,-0.1,0
354,D,1,0,0,0,-0.1,0
354,E,1,189,48.01016088,0,-0.1,0
355,A,1,0,0,0,-0.1,0
355,B,1,0,0,0,-0.1,0
355,C,1,2,0.488599349,0,-0.1,0
355,D,1,0,0,0,-0.1,0
355,E,1,250,63.50550381,0,-0.1,0
END SIM,,,,,,,
344,A,1,0,0,0,-0.1,0
344,B,1,0,0,0,-0.1,0
344,C,1,77,18.81107492,0,-0.1,0
344,D,1,0,0,0,-0.1,0
344,E,1,362,91.95596952,0,-0.1,0
345,A,1,0,0,0,-0.1,0
345,B,1,0,0,0,-0.1,0
345,C,1,77,18.81107492,0,-0.1,0
345,D,1,0,0,0,-0.1,0
345,E,1,360,91.44792549,0,-0.1,0
346,A,1,0,0,0,-0.1,0
346,B,1,0,0,0,-0.1,0
346,C,1,75,18.32247557,0,-0.1,0
346,D,1,0,0,0,-0.1,0
346,E,1,343,87.12955123,0,-0.1,0
347,A,1,0,0,0,-0.1,0
347,B,1,0,0,0,-0.1,0
347,C,1,73,17.83387622,0,-0.1,0
347,D,1,0,0,0,-0.1,0
347,E,1,355,90.17781541,0,-0.1,0
348,A,1,0,0,0,-0.1,0
348,B,1,0,0,0,-0.1,0
348,C,1,73,17.83387622,0,-0.1,0
348,D,1,0,0,0,-0.1,0
348,E,1,333,84.58933108,0,-0.1,0
349,A,1,0,0,0,-0.1,0
349,B,1,0,0,0,-0.1,0
349,C,1,101,24.6742671,0,-0.1,0
349,D,1,0,0,0,-0.1,0
349,E,1,481,122.1845893,0,-0.1,0
350,A,1,0,0,0,-0.1,0
350,B,1,0,0,0,-0.1,0
350,C,1,117,28.58306189,0,-0.1,0
350,D,1,0,0,0,-0.1,0
350,E,1,486,123.4546994,0,-0.1,0
351,A,1,0,0,0,-0.1,0
351,B,1,0,0,0,-0.1,0
351,C,1,78,19.05537459,0,-0.1,0
351,D,1,0,0,0,-0.1,0
351,E,1,312,79.25486876,0,-0.1,0
352,A,1,0,0,0,-0.1,0
352,B,1,0,0,0,-0.1,0
352,C,1,74,18.0781759,0,-0.1,0
352,D,1,0,0,0,-0.1,0
352,E,1,293,74.42845047,0,-0.1,0
353,A,1,0,0,0,-0.1,0
353,B,1,0,0,0,-0.1,0
353,C,1,70,17.1009772,0,-0.1,0
353,D,1,0,0,0,-0.1,0
353,E,1,275,69.85605419,0,-0.1,0
354,A,1,0,0,0,-0.1,0
354,B,1,0,0,0,-0.1,0
354,C,1,68,16.61237785,0,-0.1,0
354,D,1,0,0,0,-0.1,0
354,E,1,267,67.82387807,0,-0.1,0
355,A,1,0,0,0,-0.1,0
355,B,1,0,0,0,-0.1,0
355,C,1,84,20.52117264,0,-0.1,0
355,D,1,0,0,0,-0.1,0
355,E,1,357,90.68585944,0,-0.1,0
END SIM,,,,,,,
344,A,1,3,0.787861103,0,-0.1,0
344,B,1,0,0,0,-0.1,0
344,C,1,11,2.687296417,0,-0.1,0
344,D,1,29,10.39426523,0,-0.1,0
344,E,1,250,63.50550381,0,-0.1,0
345,A,1,3,0.787861103,0,-0.1,0
345,B,1,0,0,0,-0.1,0
345,C,1,11,2.687296417,0,-0.1,0
345,D,1,29,10.39426523,0,-0.1,0
345,E,1,246,62.48941575,0,-0.1,0
346,A,1,3,0.787861103,0,-0.1,0
346,B,1,0,0,0,-0.1,0
346,C,1,10,2.442996743,0,-0.1,0
346,D,1,27,9.677419355,0,-0.1,0
346,E,1,241,61.21930567,0,-0.1,0
347,A,1,2,0.525240735,0,-0.1,0
347,B,1,0,0,0,-0.1,0
347,C,1,9,2.198697068,0,-0.1,0
347,D,1,27,9.677419355,0,-0.1,0
347,E,1,251,63.75952583,0,-0.1,0
348,A,1,5,1.313101838,0,-0.1,0
348,B,1,0,0,0,-0.1,0
348,C,1,12,2.931596091,0,-0.1,0
348,D,1,20,7.168458781,0,-0.1,0
348,E,1,256,65.0296359,0,-0.1,0
349,A,1,7,1.838342574,0,-0.1,0
349,B,1,0,0,0,-0.1,0
349,C,1,15,3.664495114,0,-0.1,0
349,D,1,24,8.602150538,0,-0.1,0
349,E,1,377,95.76629975,0,-0.1,0
350,A,1,11,2.888824044,0,-0.1,0
350,B,1,0,0,0,-0.1,0
350,C,1,20,4.885993485,0,-0.1,0
350,D,1,22,7.885304659,0,-0.1,0
350,E,1,375,95.25825572,0,-0.1,0
351,A,1,6,1.575722206,0,-0.1,0
351,B,1,0,0,0,-0.1,0
351,C,1,13,3.175895765,0,-0.1,0
351,D,1,13,4.659498208,0,-0.1,0
351,E,1,254,64.52159187,0,-0.1,0
352,A,1,6,1.575722206,0,-0.1,0
352,B,1,0,0,0,-0.1,0
352,C,1,12,2.931596091,0,-0.1,0
352,D,1,12,4.301075269,0,-0.1,0
352,E,1,241,61.21930567,0,-0.1,0
353,A,1,6,1.575722206,0,-0.1,0
353,B,1,0,0,0,-0.1,0
353,C,1,11,2.687296417,0,-0.1,0
353,D,1,11,3.94265233,0,-0.1,0
353,E,1,233,59.18712955,0,-0.1,0
354,A,1,6,1.575722206,0,-0.1,0
354,B,1,0,0,0,-0.1,0
354,C,1,11,2.687296417,0,-0.1,0
354,D,1,12,4.301075269,0,-0.1,0
354,E,1,236,59.9491956,0,-0.1,0
355,A,1,6,1.575722206,0,-0.1,0
355,B,1,0,0,0,-0.1,0
355,C,1,12,2.931596091,0,-0.1,0
355,D,1,16,5.734767025,0,-0.1,0
355,E,1,311,79.00084674,0,-0.1,0
END SIM,,,,,,,
344,A,1,8,2.100962941,0,-0.1,0
344,B,1,0,0,0,-0.1,0
344,C,1,120,29.31596091,0,-0.1,0
344,D,1,2,0.716845878,0,-0.1,0
344,E,1,519,131.8374259,0,-0.1,0
345,A,1,8,2.100962941,0,-0.1,0
345,B,1,0,0,0,-0.1,0
345,C,1,116,28.33876221,0,-0.1,0
345,D,1,2,0.716845878,0,-0.1,0
345,E,1,511,129.8052498,0,-0.1,0
346,A,1,8,2.100962941,0,-0.1,0
346,B,1,0,0,0,-0.1,0
346,C,1,108,26.38436482,0,-0.1,0
346,D,1,2,0.716845878,0,-0.1,0
346,E,1,493,125.2328535,0,-0.1,0
347,A,1,6,1.575722206,0,-0.1,0
347,B,1,0,0,0,-0.1,0
347,C,1,105,25.6514658,0,-0.1,0
347,D,1,3,1.075268817,0,-0.1,0
347,E,1,532,135.1397121,0,-0.1,0
348,A,1,9,2.363583309,0,-0.1,0
348,B,1,0,0,0,-0.1,0
348,C,1,109,26.6286645,0,-0.1,0
348,D,1,4,1.433691756,0,-0.1,0
348,E,1,483,122.6926334,0,-0.1,0
349,A,1,7,1.838342574,0,-0.1,0
349,B,1,0,0,0,-0.1,0
349,C,1,148,36.15635179,0,-0.1,0
349,D,1,2,0.716845878,0,-0.1,0
349,E,1,652,165.6223539,0,-0.1,0
350,A,1,10,2.626203677,0,-0.1,0
350,B,1,0,0,0,-0.1,0
350,C,1,153,37.37785016,0,-0.1,0
350,D,1,4,1.433691756,0,-0.1,0
350,E,1,694,176.2912786,0,-0.1,0
351,A,1,7,1.838342574,0,-0.1,0
351,B,1,0,0,0,-0.1,0
351,C,1,102,24.91856678,0,-0.1,0
351,D,1,3,1.075268817,0,-0.1,0
351,E,1,449,114.0558848,0,-0.1,0
352,A,1,6,1.575722206,0,-0.1,0
352,B,1,0,0,0,-0.1,0
352,C,1,98,23.94136808,0,-0.1,0
352,D,1,3,1.075268817,0,-0.1,0
352,E,1,425,107.9593565,0,-0.1,0
353,A,1,6,1.575722206,0,-0.1,0
353,B,1,0,0,0,-0.1,0
353,C,1,92,22.47557003,0,-0.1,0
353,D,1,3,1.075268817,0,-0.1,0
353,E,1,399,101.3547841,0,-0.1,0
354,A,1,5,1.313101838,0,-0.1,0
354,B,1,0,0,0,-0.1,0
354,C,1,92,22.47557003,0,-0.1,0
354,D,1,3,1.075268817,0,-0.1,0
354,E,1,401,101.8628281,0,-0.1,0
355,A,1,7,1.838342574,0,-0.1,0
355,B,1,0,0,0,-0.1,0
355,C,1,119,29.07166124,0,-0.1,0
355,D,1,4,1.433691756,0,-0.1,0
355,E,1,512,130.0592718,0,-0.1,0
END SIM,,,,,,,
344,A,1,0,0,0,-0.1,0
344,B,1,0,0,0,-0.1,0
344,C,1,161,39.33224756,0,-0.1,0
344,D,1,0,0,0,-0.1,0
344,E,1,459,116.596105,0,-0.1,0
345,A,1,0,0,0,-0.1,0
345,B,1,0,0,0,-0.1,0
345,C,1,159,38.84364821,0,-0.1,0
345,D,1,0,0,0,-0.1,0
345,E,1,450,114.3099069,0,-0.1,0
346,A,1,0,0,0,-0.1,0
346,B,1,0,0,0,-0.1,0
346,C,1,152,37.13355049,0,-0.1,0
346,D,1,0,0,0,-0.1,0
346,E,1,430,109.2294666,0,-0.1,0
347,A,1,0,0,0,-0.1,0
347,B,1,0,0,0,-0.1,0
347,C,1,156,38.11074919,0,-0.1,0
347,D,1,0,0,0,-0.1,0
347,E,1,433,109.9915326,0,-0.1,0
348,A,1,0,0,0,-0.1,0
348,B,1,0,0,0,-0.1,0
348,C,1,159,38.84364821,0,-0.1,0
348,D,1,0,0,0,-0.1,0
348,E,1,424,107.7053345,0,-0.1,0
349,A,1,1,0.262620368,0,-0.1,0
349,B,1,0,0,0,-0.1,0
349,C,1,243,59.36482085,0,-0.1,0
349,D,1,0,0,0,-0.1,0
349,E,1,591,150.127011,0,-0.1,0
350,A,1,0,0,0,-0.1,0
350,B,1,0,0,0,-0.1,0
350,C,1,263,64.25081433,0,-0.1,0
350,D,1,0,0,0,-0.1,0
350,E,1,621,157.7476715,0,-0.1,0
351,A,1,0,0,0,-0.1,0
351,B,1,0,0,0,-0.1,0
351,C,1,175,42.752443,0,-0.1,0
351,D,1,0,0,0,-0.1,0
351,E,1,416,105.6731583,0,-0.1,0
352,A,1,0,0,0,-0.1,0
352,B,1,0,0,0,-0.1,0
352,C,1,167,40.7980456,0,-0.1,0
352,D,1,0,0,0,-0.1,0
352,E,1,393,99.83065199,0,-0.1,0
353,A,1,0,0,0,-0.1,0
353,B,1,0,0,0,-0.1,0
353,C,1,157,38.35504886,0,-0.1,0
353,D,1,0,0,0,-0.1,0
353,E,1,370,93.98814564,0,-0.1,0
354,A,1,0,0,0,-0.1,0
354,B,1,0,0,0,-0.1,0
354,C,1,156,38.11074919,0,-0.1,0
354,D,1,0,0,0,-0.1,0
354,E,1,387,98.3065199,0,-0.1,0
355,A,1,0,0,0,-0.1,0
355,B,1,0,0,0,-0.1,0
355,C,1,193,47.14983713,0,-0.1,0
355,D,1,0,0,0,-0.1,0
355,E,1,464,117.8662151,0,-0.1,0
END SIM,,,,,,,
344,A,1,1,0.262620368,0,-0.1,0
344,B,1,0,0,0,-0.1,0
344,C,1,28,6.840390879,0,-0.1,0
344,D,1,0,0,0,-0.1,0
344,E,1,315,80.0169348,0,-0.1,0
345,A,1,1,0.262620368,0,-0.1,0
345,B,1,0,0,0,-0.1,0
345,C,1,28,6.840390879,0,-0.1,0
345,D,1,0,0,0,-0.1,0
345,E,1,311,79.00084674,0,-0.1,0
346,A,1,1,0.262620368,0,-0.1,0
346,B,1,0,0,0,-0.1,0
346,C,1,25,6.107491857,0,-0.1,0
346,D,1,0,0,0,-0.1,0
346,E,1,299,75.95258256,0,-0.1,0
347,A,1,0,0,0,-0.1,0
347,B,1,0,0,0,-0.1,0
347,C,1,27,6.596091205,0,-0.1,0
347,D,1,0,0,0,-0.1,0
347,E,1,310,78.74682472,0,-0.1,0
348,A,1,0,0,0,-0.1,0
348,B,1,0,0,0,-0.1,0
348,C,1,25,6.107491857,0,-0.1,0
348,D,1,0,0,0,-0.1,0
348,E,1,296,75.19051651,0,-0.1,0
349,A,1,0,0,0,-0.1,0
349,B,1,0,0,0,-0.1,0
349,C,1,28,6.840390879,0,-0.1,0
349,D,1,2,0.716845878,0,-0.1,0
349,E,1,409,103.8950042,0,-0.1,0
350,A,1,0,0,0,-0.1,0
350,B,1,0,0,0,-0.1,0
350,C,1,31,7.573289902,0,-0.1,0
350,D,1,3,1.075268817,0,-0.1,0
350,E,1,420,106.6892464,0,-0.1,0
351,A,1,0,0,0,-0.1,0
351,B,1,0,0,0,-0.1,0
351,C,1,23,5.618892508,0,-0.1,0
351,D,1,2,0.716845878,0,-0.1,0
351,E,1,277,70.36409822,0,-0.1,0
352,A,1,0,0,0,-0.1,0
352,B,1,0,0,0,-0.1,0
352,C,1,19,4.641693811,0,-0.1,0
352,D,1,2,0.716845878,0,-0.1,0
352,E,1,262,66.55376799,0,-0.1,0
353,A,1,0,0,0,-0.1,0
353,B,1,0,0,0,-0.1,0
353,C,1,19,4.641693811,0,-0.1,0
353,D,1,2,0.716845878,0,-0.1,0
353,E,1,252,64.01354784,0,-0.1,0
354,A,1,0,0,0,-0.1,0
354,B,1,0,0,0,-0.1,0
354,C,1,18,4.397394137,0,-0.1,0
354,D,1,1,0.358422939,0,-0.1,0
354,E,1,246,62.48941575,0,-0.1,0
355,A,1,0,0,0,-0.1,0
355,B,1,0,0,0,-0.1,0
355,C,1,23,5.618892508,0,-0.1,0
355,D,1,0,0,0,-0.1,0
355,E,1,319,81.03302286,0,-0.1,0
END SIM,,,,,,,
344,A,1,0,0,0,-0.1,0
344,B,1,0,0,0,-0.1,0
344,C,1,42,10.26058632,0,-0.1,0
344,D,1,0,0,0,-0.1,0
344,E,1,503,127.7730737,0,-0.1,0
345,A,1,0,0,0,-0.1,0
345,B,1,0,0,0,-0.1,0
345,C,1,41,10.01628664,0,-0.1,0
345,D,1,0,0,0,-0.1,0
345,E,1,499,126.7569856,0,-0.1,0
346,A,1,0,0,0,-0.1,0
346,B,1,0,0,0,-0.1,0
346,C,1,39,9.527687296,0,-0.1,0
346,D,1,0,0,0,-0.1,0
346,E,1,488,123.9627434,0,-0.1,0
347,A,1,0,0,0,-0.1,0
347,B,1,0,0,0,-0.1,0
347,C,1,41,10.01628664,0,-0.1,0
347,D,1,0,0,0,-0.1,0
347,E,1,505,128.2811177,0,-0.1,0
348,A,1,0,0,0,-0.1,0
348,B,1,0,0,0,-0.1,0
348,C,1,37,9.039087948,0,-0.1,0
348,D,1,0,0,0,-0.1,0
348,E,1,511,129.8052498,0,-0.1,0
349,A,1,0,0,0,-0.1,0
349,B,1,0,0,0,-0.1,0
349,C,1,61,14.90228013,0,-0.1,0
349,D,1,0,0,0,-0.1,0
349,E,1,747,189.7544454,0,-0.1,0
350,A,1,0,0,0,-0.1,0
350,B,1,0,0,0,-0.1,0
350,C,1,61,14.90228013,0,-0.1,0
350,D,1,0,0,0,-0.1,0
350,E,1,782,198.6452159,0,-0.1,0
351,A,1,0,0,0,-0.1,0
351,B,1,0,0,0,-0.1,0
351,C,1,41,10.01628664,0,-0.1,0
351,D,1,0,0,0,-0.1,0
351,E,1,497,126.2489416,0,-0.1,0
352,A,1,0,0,0,-0.1,0
352,B,1,0,0,0,-0.1,0
352,C,1,38,9.283387622,0,-0.1,0
352,D,1,0,0,0,-0.1,0
352,E,1,474,120.4064352,0,-0.1,0
353,A,1,0,0,0,-0.1,0
353,B,1,0,0,0,-0.1,0
353,C,1,35,8.550488599,0,-0.1,0
353,D,1,0,0,0,-0.1,0
353,E,1,454,115.3259949,0,-0.1,0
354,A,1,0,0,0,-0.1,0
354,B,1,0,0,0,-0.1,0
354,C,1,37,9.039087948,0,-0.1,0
354,D,1,0,0,0,-0.1,0
354,E,1,452,114.8179509,0,-0.1,0
355,A,1,0,0,0,-0.1,0
355,B,1,0,0,0,-0.1,0
355,C,1,50,12.21498371,0,-0.1,0
355,D,1,0,0,0,-0.1,0
355,E,1,548,139.2040644,0,-0.1,0
END SIM,,,,,,,
344,A,1,0,0,0,-0.1,0
344,B,1,0,0,0,-0.1,0
344,C,1,219,53.50162866,0,-0.1,0
344,D,1,0,0,0,-0.1,0
344,E,1,1171,297.4597798,0,-0.1,0
345,A,1,0,0,0,-0.1,0
345,B,1,0,0,0,-0.1,0
345,C,1,214,52.28013029,0,-0.1,0
345,D,1,0,0,0,-0.1,0
345,E,1,1150,292.1253175,0,-0.1,0
346,A,1,0,0,0,-0.1,0
346,B,1,0,0,0,-0.1,0
346,C,1,206,50.3257329,0,-0.1,0
346,D,1,0,0,0,-0.1,0
346,E,1,1111,282.2184589,0,-0.1,0
347,A,1,0,0,0,-0.1,0
347,B,1,0,0,0,-0.1,0
347,C,1,194,47.39413681,0,-0.1,0
347,D,1,0,0,0,-0.1,0
347,E,1,1186,301.2701101,0,-0.1,0
348,A,1,0,0,0,-0.1,0
348,B,1,0,0,0,-0.1,0
348,C,1,210,51.3029316,0,-0.1,0
348,D,1,0,0,0,-0.1,0
348,E,1,1151,292.3793395,0,-0.1,0
349,A,1,0,0,0,-0.1,0
349,B,1,0,0,0,-0.1,0
349,C,1,304,74.26710098,0,-0.1,0
349,D,1,0,0,0,-0.1,0
349,E,1,1560,396.2743438,0,-0.1,0
350,A,1,0,0,0,-0.1,0
350,B,1,0,0,0,-0.1,0
350,C,1,348,85.01628664,0,-0.1,0
350,D,1,0,0,0,-0.1,0
350,E,1,1639,416.342083,0,-0.1,0
351,A,1,0,0,0,-0.1,0
351,B,1,0,0,0,-0.1,0
351,C,1,226,55.21172638,0,-0.1,0
351,D,1,0,0,0,-0.1,0
351,E,1,1024,260.1185436,0,-0.1,0
352,A,1,0,0,0,-0.1,0
352,B,1,0,0,0,-0.1,0
352,C,1,214,52.28013029,0,-0.1,0
352,D,1,0,0,0,-0.1,0
352,E,1,969,246.1473328,0,-0.1,0
353,A,1,0,0,0,-0.1,0
353,B,1,0,0,0,-0.1,0
353,C,1,202,49.3485342,0,-0.1,0
353,D,1,0,0,0,-0.1,0
353,E,1,915,232.4301439,0,-0.1,0
354,A,1,0,0,0,-0.1,0
354,B,1,0,0,0,-0.1,0
354,C,1,202,49.3485342,0,-0.1,0
354,D,1,0,0,0,-0.1,0
354,E,1,925,234.9703641,0,-0.1,0
355,A,1,0,0,0,-0.1,0
355,B,1,0,0,0,-0.1,0
355,C,1,253,61.80781759,0,-0.1,0
355,D,1,0,0,0,-0.1,0
355,E,1,1157,293.9034716,0,-0.1,0
END SIM,,,,,,,
