Month Number,Monitor Number,Species Number,Population,Density,Genetic Diversity,pH Tolerance,Temperature Tolerance
344,E,1,1588,403.3869602032176,0,0,0.3
345,A,1,6,1.5757222060110883,0,0,0.3
345,B,1,1,0.24200053777897282,0,0,0.3
345,C,1,199,48.61563517915309,0,0,0.3
345,D,1,0,0,0,0,0.3
345,E,1,1568,398.30651989839123,0,0,0.3
346,A,1,6,1.5757222060110883,0,0,0.3
346,B,1,1,0.24200053777897282,0,0,0.3
346,C,1,195,47.638436482084686,0,0,0.3
346,D,1,0,0,0,0,0.3
346,E,1,1515,384.8433530906012,0,0,0.3
347,A,1,7,1.838342573679603,0,0,0.3
347,B,1,1,0.24200053777897282,0,0,0.3
347,C,1,194,47.39413680781759,0,0,0.3
347,D,1,0,0,0,0,0.3
347,E,1,1591,404.1490262489416,0,0,0.3
348,A,1,9,2.3635833090166325,0,0,0.3
348,B,1,1,0.24200053777897282,0,0,0.3
348,C,1,163,39.82084690553746,0,0,0.3
348,D,1,0,0,0,0,0.3
348,E,1,1468,372.9043183742591,0,0,0.3
349,A,1,15,3.939305515027721,0,0,0.3
349,B,1,2,0.48400107555794564,0,0,0.3
349,C,1,247,60.34201954397393,0,0,0.3
349,D,1,0,0,0,0,0.3
349,E,1,2020,513.1244707874682,0,0,0.3
350,A,1,11,2.888824044353662,0,0,0.3
350,B,1,0,0,0,0,0.3
350,C,1,235,57.410423452768725,0,0,0.3
350,D,1,0,0,0,0,0.3
350,E,1,1922,488.2303132938188,0,0,0.3
351,A,1,10,2.6262036766851473,0,0,0.3
351,B,1,0,0,0,0,0.3
351,C,1,177,43.24104234527687,0,0,0.3
351,D,1,0,0,0,0,0.3
351,E,1,1373,348.77222692633364,0,0,0.3
352,A,1,10,2.6262036766851473,0,0,0.3
352,B,1,0,0,0,0,0.3
352,C,1,167,40.79804560260586,0,0,0.3
352,D,1,0,0,0,0,0.3
352,E,1,1318,334.801016088061,0,0,0.3
353,A,1,9,2.3635833090166325,0,0,0.3
353,B,1,0,0,0,0,0.3
353,C,1,158,38.59934853420195,0,0,0.3
353,D,1,0,0,0,0,0.3
353,E,1,1248,317.0194750211685,0,0,0.3
354,A,1,8,2.1009629413481177,0,0,0.3
354,B,1,0,0,0,0,0.3
354,C,1,168,41.04234527687296,0,0,0.3
354,D,1,0,0,0,0,0.3
354,E,1,1277,324.3861134631668,0,0,0.3
355,A,1,12,3.1514444120221765,0,0,0.3
355,B,1,0,0,0,0,0.3
355,C,1,211,51.5472312703583,0,0,0.3
355,D,1,0,0,0,0,0.3
355,E,1,1605,407.7053344623201,0,0,0.3
END SIM
344,A,1,15,3.939305515027721,0,0,0.3
344,B,1,4,0.9680021511158913,0,0,0.3
344,C,1,118,28.82736156351791,0,0,0.3
344,D,1,0,0,0,0,0.3
344,E,1,1435,364.5215918712955,0,0,0.3
345,A,1,14,3.676685147359206,0,0,0.3
345,B,1,4,0.9680021511158913,0,0,0.3
345,C,1,116,28.33876221498371,0,0,0.3
345,D,1,0,0,0,0,0.3
345,E,1,1413,358.93310753598644,0,0,0.3
346,A,1,14,3.676685147359206,0,0,0.3
346,B,1,3,0.7260016133369185,0,0,0.3
346,C,1,109,26.628664495114005,0,0,0.3
346,D,1,0,0,0,0,0.3
346,E,1,1370,348.01016088060965,0,0,0.3
347,A,1,15,3.939305515027721,0,0,0.3
347,B,1,5,1.210002688894864,0,0,0.3
347,C,1,110,26.872964169381106,0,0,0.3
347,D,1,0,0,0,0,0.3
347,E,1,1432,363.7595258255716,0,0,0.3
348,A,1,14,3.676685147359206,0,0,0.3
348,B,1,4,0.9680021511158913,0,0,0.3
348,C,1,102,24.918566775244297,0,0,0.3
348,D,1,0,0,0,0,0.3
348,E,1,1312,333.27688399661304,0,0,0.3
349,A,1,22,5.777648088707324,0,0,0.3
349,B,1,3,0.7260016133369185,0,0,0.3
349,C,1,146,35.667752442996736,0,0,0.3
349,D,1,0,0,0,0,0.3
349,E,1,1792,455.2074513124471,0,0,0.3
350,A,1,26,6.828129559381383,0,0,0.3
350,B,1,3,0.7260016133369185,0,0,0.3
350,C,1,132,32.24755700325733,0,0,0.3
350,D,1,0,0,0,0,0.3
350,E,1,1692,429.805249788315,0,0,0.3
351,A,1,17,4.464546250364751,0,0,0.3
351,B,1,2,0.48400107555794564,0,0,0.3
351,C,1,98,23.941368078175895,0,0,0.3
351,D,1,0,0,0,0,0.3
351,E,1,1217,309.1447925486876,0,0,0.3
352,A,1,17,4.464546250364751,0,0,0.3
352,B,1,2,0.48400107555794564,0,0,0.3
352,C,1,92,22.475570032573287,0,0,0.3
352,D,1,0,0,0,0,0.3
352,E,1,1159,294.41151566469097,0,0,0.3
353,A,1,16,4.201925882696235,0,0,0.3
353,B,1,1,0.24200053777897282,0,0,0.3
353,C,1,85,20.76547231270358,0,0,0.3
353,D,1,0,0,0,0,0.3
353,E,1,1111,282.21845893310757,0,0,0.3
354,A,1,18,4.727166618033265,0,0,0.3
354,B,1,1,0.24200053777897282,0,0,0.3
354,C,1,81,19.788273615635177,0,0,0.3
354,D,1,0,0,0,0,0.3
354,E,1,1147,291.3632514817951,0,0,0.3
355,A,1,19,4.989786985701779,0,0,0.3
355,B,1,2,0.48400107555794564,0,0,0.3
355,C,1,104,25.4071661237785,0,0,0.3
355,D,1,0,0,0,0,0.3
355,E,1,1406,357.1549534292972,0,0,0.3
END SIM
344,A,1,18,4.727166618033265,0,0,0.3
344,B,1,0,0,0,0,0.3
344,C,1,559,136.56351791530943,0,0,0.3
344,D,1,0,0,0,0,0.3
344,E,1,4423,1123.5393734123625,0,0,0.3
345,A,1,18,4.727166618033265,0,0,0.3
345,B,1,0,0,0,0,0.3
345,C,1,552,134.85342019543972,0,0,0.3
345,D,1,0,0,0,0,0.3
345,E,1,4351,1105.2497883149874,0,0,0.3
346,A,1,18,4.727166618033265,0,0,0.3
346,B,1,0,0,0,0,0.3
346,C,1,531,129.7231270358306,0,0,0.3
346,D,1,0,0,0,0,0.3
346,E,1,4197,1066.130397967824,0,0,0.3
347,A,1,26,6.828129559381383,0,0,0.3
347,B,1,0,0,0,0,0.3
347,C,1,531,129.7231270358306,0,0,0.3
347,D,1,0,0,0,0,0.3
347,E,1,4464,1133.9542760372567,0,0,0.3
348,A,1,28,7.353370294718412,0,0,0.3
348,B,1,0,0,0,0,0.3
348,C,1,514,125.5700325732899,0,0,0.3
348,D,1,0,0,0,0,0.3
348,E,1,4032,1024.216765453006,0,0,0.3
349,A,1,36,9.45433323606653,0,0,0.3
349,B,1,0,0,0,0,0.3
349,C,1,760,185.66775244299671,0,0,0.3
349,D,1,1,0.35842293906810035,0,0,0.3
349,E,1,5463,1387.722269263336,0,0,0.3
350,A,1,46,12.080536912751677,0,0,0.3
350,B,1,0,0,0,0,0.3
350,C,1,736,179.8045602605863,0,0,0.3
350,D,1,1,0.35842293906810035,0,0,0.3
350,E,1,5169,1313.0397967823878,0,0,0.3
351,A,1,37,9.716953603735044,0,0,0.3
351,B,1,0,0,0,0,0.3
351,C,1,541,132.16612377850163,0,0,0.3
351,D,1,1,0.35842293906810035,0,0,0.3
351,E,1,3722,945.4699407281964,0,0,0.3
352,A,1,32,8.40385176539247,0,0,0.3
352,B,1,0,0,0,0,0.3
352,C,1,520,127.03583061889249,0,0,0.3
352,D,1,1,0.35842293906810035,0,0,0.3
352,E,1,3545,900.5080440304827,0,0,0.3
353,A,1,30,7.878611030055442,0,0,0.3
353,B,1,0,0,0,0,0.3
353,C,1,488,119.21824104234527,0,0,0.3
353,D,1,1,0.35842293906810035,0,0,0.3
353,E,1,3353,851.7358171041491,0,0,0.3
354,A,1,30,7.878611030055442,0,0,0.3
354,B,1,0,0,0,0,0.3
354,C,1,486,118.72964169381106,0,0,0.3
354,D,1,1,0.35842293906810035,0,0,0.3
354,E,1,3373,856.8162574089755,0,0,0.3
355,A,1,43,11.292675809746132,0,0,0.3
355,B,1,0,0,0,0,0.3
355,C,1,595,145.35830618892507,0,0,0.3
355,D,1,1,0.35842293906810035,0,0,0.3
355,E,1,4307,1094.0728196443692,0,0,0.3
END SIM
344,A,1,105,27.575138605194045,0,0,0.3
344,B,1,8,1.9360043022317825,0,0,0.3
344,C,1,9,2.1986970684039084,0,0,0.3
344,D,1,0,0,0,0,0.3
344,E,1,1312,333.27688399661304,0,0,0.3
345,A,1,105,27.575138605194045,0,0,0.3
345,B,1,8,1.9360043022317825,0,0,0.3
345,C,1,9,2.1986970684039084,0,0,0.3
345,D,1,0,0,0,0,0.3
345,E,1,1291,327.94242167654534,0,0,0.3
346,A,1,102,26.787277502188502,0,0,0.3
346,B,1,6,1.452003226673837,0,0,0.3
346,C,1,9,2.1986970684039084,0,0,0.3
346,D,1,0,0,0,0,0.3
346,E,1,1242,315.4953429297206,0,0,0.3
347,A,1,114,29.938721914210678,0,0,0.3
347,B,1,6,1.452003226673837,0,0,0.3
347,C,1,10,2.4429967426710095,0,0,0.3
347,D,1,0,0,0,0,0.3
347,E,1,1284,326.16426756985607,0,0,0.3
348,A,1,108,28.36299970819959,0,0,0.3
348,B,1,4,0.9680021511158913,0,0,0.3
348,C,1,9,2.1986970684039084,0,0,0.3
348,D,1,0,0,0,0,0.3
348,E,1,1150,292.1253175275191,0,0,0.3
349,A,1,140,36.76685147359206,0,0,0.3
349,B,1,5,1.210002688894864,0,0,0.3
349,C,1,17,4.153094462540716,0,0,0.3
349,D,1,0,0,0,0,0.3
349,E,1,1579,401.1007620660457,0,0,0.3
350,A,1,140,36.76685147359206,0,0,0.3
350,B,1,7,1.6940037644528099,0,0,0.3
350,C,1,19,4.641693811074918,0,0,0.3
350,D,1,0,0,0,0,0.3
350,E,1,1525,387.3835732430144,0,0,0.3
351,A,1,96,25.211555296177412,0,0,0.3
351,B,1,4,0.9680021511158913,0,0,0.3
351,C,1,15,3.6644951140065145,0,0,0.3
351,D,1,0,0,0,0,0.3
351,E,1,1101,279.67823878069436,0,0,0.3
352,A,1,92,24.161073825503355,0,0,0.3
352,B,1,4,0.9680021511158913,0,0,0.3
352,C,1,15,3.6644951140065145,0,0,0.3
352,D,1,0,0,0,0,0.3
352,E,1,1053,267.4851820491109,0,0,0.3
353,A,1,90,23.635833090166326,0,0,0.3
353,B,1,4,0.9680021511158913,0,0,0.3
353,C,1,15,3.6644951140065145,0,0,0.3
353,D,1,0,0,0,0,0.3
353,E,1,987,250.71972904318375,0,0,0.3
354,A,1,92,24.161073825503355,0,0,0.3
354,B,1,4,0.9680021511158913,0,0,0.3
354,C,1,15,3.6644951140065145,0,0,0.3
354,D,1,0,0,0,0,0.3
354,E,1,1025,260.37256562235393,0,0,0.3
355,A,1,107,28.100379340531077,0,0,0.3
355,B,1,4,0.9680021511158913,0,0,0.3
355,C,1,19,4.641693811074918,0,0,0.3
355,D,1,0,0,0,0,0.3
355,E,1,1262,320.57578323454703,0,0,0.3
END SIM
344,A,1,29,7.615990662386927,0,0,0.3
344,B,1,6,1.452003226673837,0,0,0.3
344,C,1,128,31.27035830618892,0,0,0.3
344,D,1,0,0,0,0,0.3
344,E,1,2881,731.8374259102455,0,0,0.3
345,A,1,29,7.615990662386927,0,0,0.3
345,B,1,6,1.452003226673837,0,0,0.3
345,C,1,122,29.804560260586317,0,0,0.3
345,D,1,0,0,0,0,0.3
345,E,1,2834,719.8983911939035,0,0,0.3
346,A,1,28,7.353370294718412,0,0,0.3
346,B,1,6,1.452003226673837,0,0,0.3
346,C,1,121,29.560260586319217,0,0,0.3
346,D,1,0,0,0,0,0.3
346,E,1,2726,692.4640135478409,0,0,0.3
347,A,1,29,7.615990662386927,0,0,0.3
347,B,1,5,1.210002688894864,0,0,0.3
347,C,1,111,27.117263843648207,0,0,0.3
347,D,1,0,0,0,0,0.3
347,E,1,2884,732.5994919559696,0,0,0.3
348,A,1,23,6.040268456375839,0,0,0.3
348,B,1,5,1.210002688894864,0,0,0.3
348,C,1,95,23.20846905537459,0,0,0.3
348,D,1,0,0,0,0,0.3
348,E,1,2655,674.4284504657071,0,0,0.3
349,A,1,30,7.878611030055442,0,0,0.3
349,B,1,9,2.1780048400107557,0,0,0.3
349,C,1,159,38.843648208469055,0,0,0.3
349,D,1,0,0,0,0,0.3
349,E,1,3599,914.2252328535141,0,0,0.3
350,A,1,31,8.141231397723956,0,0,0.3
350,B,1,6,1.452003226673837,0,0,0.3
350,C,1,151,36.88925081433224,0,0,0.3
350,D,1,0,0,0,0,0.3
350,E,1,3428,870.7874682472482,0,0,0.3
351,A,1,24,6.302888824044353,0,0,0.3
351,B,1,4,0.9680021511158913,0,0,0.3
351,C,1,110,26.872964169381106,0,0,0.3
351,D,1,0,0,0,0,0.3
351,E,1,2441,620.0677392040644,0,0,0.3
352,A,1,23,6.040268456375839,0,0,0.3
352,B,1,4,0.9680021511158913,0,0,0.3
352,C,1,103,25.162866449511398,0,0,0.3
352,D,1,0,0,0,0,0.3
352,E,1,2334,592.887383573243,0,0,0.3
353,A,1,23,6.040268456375839,0,0,0.3
353,B,1,4,0.9680021511158913,0,0,0.3
353,C,1,101,24.674267100977197,0,0,0.3
353,D,1,0,0,0,0,0.3
353,E,1,2222,564.4369178662151,0,0,0.3
354,A,1,25,6.565509191712868,0,0,0.3
354,B,1,3,0.7260016133369185,0,0,0.3
354,C,1,112,27.361563517915307,0,0,0.3
354,D,1,0,0,0,0,0.3
354,E,1,2258,573.5817104149027,0,0,0.3
355,A,1,35,9.191712868398016,0,0,0.3
355,B,1,4,0.9680021511158913,0,0,0.3
355,C,1,148,36.156351791530945,0,0,0.3
355,D,1,0,0,0,0,0.3
355,E,1,2803,712.0237087214225,0,0,0.3
END SIM
344,A,1,11,2.888824044353662,0,0,0.3
344,B,1,0,0,0,0,0.3
344,C,1,746,182.2475570032573,0,0,0.3
344,D,1,0,0,0,0,0.3
344,E,1,1798,456.731583403895,0,0,0.3
345,A,1,11,2.888824044353662,0,0,0.3
345,B,1,0,0,0,0,0.3
345,C,1,735,179.5602605863192,0,0,0.3
345,D,1,0,0,0,0,0.3
345,E,1,1766,448.60287891617276,0,0,0.3
346,A,1,11,2.888824044353662,0,0,0.3
346,B,1,0,0,0,0,0.3
346,C,1,695,169.78827361563518,0,0,0.3
346,D,1,0,0,0,0,0.3
346,E,1,1698,431.32938187976293,0,0,0.3
347,A,1,8,2.1009629413481177,0,0,0.3
347,B,1,0,0,0,0,0.3
347,C,1,720,175.8957654723127,0,0,0.3
347,D,1,0,0,0,0,0.3
347,E,1,1772,450.1270110076207,0,0,0.3
348,A,1,10,2.6262036766851473,0,0,0.3
348,B,1,0,0,0,0,0.3
348,C,1,669,163.43648208469054,0,0,0.3
348,D,1,0,0,0,0,0.3
348,E,1,1628,413.54784081287045,0,0,0.3
349,A,1,11,2.888824044353662,0,0,0.3
349,B,1,0,0,0,0,0.3
349,C,1,956,233.5504885993485,0,0,0.3
349,D,1,0,0,0,0,0.3
349,E,1,2165,549.9576629974598,0,0,0.3
350,A,1,12,3.1514444120221765,0,0,0.3
350,B,1,0,0,0,0,0.3
350,C,1,918,224.26710097719868,0,0,0.3
350,D,1,0,0,0,0,0.3
350,E,1,2151,546.4013547840813,0,0,0.3
351,A,1,10,2.6262036766851473,0,0,0.3
351,B,1,0,0,0,0,0.3
351,C,1,672,164.16938110749183,0,0,0.3
351,D,1,0,0,0,0,0.3
351,E,1,1547,392.9720575783235,0,0,0.3
352,A,1,9,2.3635833090166325,0,0,0.3
352,B,1,0,0,0,0,0.3
352,C,1,646,157.81758957654722,0,0,0.3
352,D,1,0,0,0,0,0.3
352,E,1,1479,375.69856054191365,0,0,0.3
353,A,1,9,2.3635833090166325,0,0,0.3
353,B,1,0,0,0,0,0.3
353,C,1,611,149.26710097719868,0,0,0.3
353,D,1,0,0,0,0,0.3
353,E,1,1397,354.86875529212534,0,0,0.3
354,A,1,9,2.3635833090166325,0,0,0.3
354,B,1,0,0,0,0,0.3
354,C,1,627,153.1758957654723,0,0,0.3
354,D,1,0,0,0,0,0.3
354,E,1,1415,359.4411515664691,0,0,0.3
355,A,1,13,3.4140647796906913,0,0,0.3
355,B,1,0,0,0,0,0.3
355,C,1,776,189.57654723127035,0,0,0.3
355,D,1,0,0,0,0,0.3
355,E,1,1783,452.9212531752752,0,0,0.3
END SIM
344,A,1,109,28.625620075868106,0,0,0.3
344,B,1,1,0.24200053777897282,0,0,0.3
344,C,1,249,60.830618892508134,0,0,0.3
344,D,1,0,0,0,0,0.3
344,E,1,3540,899.2379339542761,0,0,0.3
345,A,1,108,28.36299970819959,0,0,0.3
345,B,1,1,0.24200053777897282,0,0,0.3
345,C,1,246,60.097719869706836,0,0,0.3
345,D,1,0,0,0,0,0.3
345,E,1,3482,884.5046570702794,0,0,0.3
346,A,1,105,27.575138605194045,0,0,0.3
346,B,1,2,0.48400107555794564,0,0,0.3
346,C,1,242,59.12052117263843,0,0,0.3
346,D,1,0,0,0,0,0.3
346,E,1,3344,849.4496189669771,0,0,0.3
347,A,1,110,28.88824044353662,0,0,0.3
347,B,1,4,0.9680021511158913,0,0,0.3
347,C,1,230,56.18892508143322,0,0,0.3
347,D,1,0,0,0,0,0.3
347,E,1,3546,900.7620660457239,0,0,0.3
348,A,1,105,27.575138605194045,0,0,0.3
348,B,1,1,0.24200053777897282,0,0,0.3
348,C,1,209,51.0586319218241,0,0,0.3
348,D,1,0,0,0,0,0.3
348,E,1,3200,812.870448772227,0,0,0.3
349,A,1,145,38.07995331193464,0,0,0.3
349,B,1,1,0.24200053777897282,0,0,0.3
349,C,1,296,72.31270358306189,0,0,0.3
349,D,1,0,0,0,0,0.3
349,E,1,4287,1088.9923793395428,0,0,0.3
350,A,1,165,43.33236066530493,0,0,0.3
350,B,1,2,0.48400107555794564,0,0,0.3
350,C,1,302,73.77850162866449,0,0,0.3
350,D,1,0,0,0,0,0.3
350,E,1,4068,1033.3615580016935,0,0,0.3
351,A,1,121,31.777064487890282,0,0,0.3
351,B,1,1,0.24200053777897282,0,0,0.3
351,C,1,219,53.50162866449511,0,0,0.3
351,D,1,0,0,0,0,0.3
351,E,1,2891,734.3776460626588,0,0,0.3
352,A,1,114,29.938721914210678,0,0,0.3
352,B,1,1,0.24200053777897282,0,0,0.3
352,C,1,209,51.0586319218241,0,0,0.3
352,D,1,0,0,0,0,0.3
352,E,1,2745,697.2904318374259,0,0,0.3
353,A,1,111,29.150860811205135,0,0,0.3
353,B,1,1,0.24200053777897282,0,0,0.3
353,C,1,198,48.37133550488599,0,0,0.3
353,D,1,0,0,0,0,0.3
353,E,1,2593,658.6790855207452,0,0,0.3
354,A,1,111,29.150860811205135,0,0,0.3
354,B,1,1,0.24200053777897282,0,0,0.3
354,C,1,193,47.149837133550484,0,0,0.3
354,D,1,0,0,0,0,0.3
354,E,1,2643,671.3801862828112,0,0,0.3
355,A,1,134,35.191129267580976,0,0,0.3
355,B,1,1,0.24200053777897282,0,0,0.3
355,C,1,246,60.097719869706836,0,0,0.3
355,D,1,0,0,0,0,0.3
355,E,1,3318,842.8450465707028,0,0,0.3
END SIM
344,A,1,3,0.7878611030055441,0,0,0.3
344,B,1,1,0.24200053777897282,0,0,0.3
344,C,1,541,132.16612377850163,0,0,0.3
344,D,1,0,0,0,0,0.3
344,E,1,2275,577.9000846740051,0,0,0.3
345,A,1,3,0.7878611030055441,0,0,0.3
345,B,1,1,0.24200053777897282,0,0,0.3
345,C,1,531,129.7231270358306,0,0,0.3
345,D,1,0,0,0,0,0.3
345,E,1,2229,566.2150719729043,0,0,0.3
346,A,1,3,0.7878611030055441,0,0,0.3
346,B,1,1,0.24200053777897282,0,0,0.3
346,C,1,512,125.08143322475568,0,0,0.3
346,D,1,0,0,0,0,0.3
346,E,1,2161,548.9415749364945,0,0,0.3
347,A,1,4,1.0504814706740588,0,0,0.3
347,B,1,1,0.24200053777897282,0,0,0.3
347,C,1,509,124.34853420195438,0,0,0.3
347,D,1,0,0,0,0,0.3
347,E,1,2190,556.3082133784928,0,0,0.3
348,A,1,3,0.7878611030055441,0,0,0.3
348,B,1,0,0,0,0,0.3
348,C,1,476,116.28664495114005,0,0,0.3
348,D,1,0,0,0,0,0.3
348,E,1,2023,513.8865368331923,0,0,0.3
349,A,1,5,1.3131018383425737,0,0,0.3
349,B,1,1,0.24200053777897282,0,0,0.3
349,C,1,685,167.34527687296415,0,0,0.3
349,D,1,0,0,0,0,0.3
349,E,1,2757,700.3386960203218,0,0,0.3
350,A,1,9,2.3635833090166325,0,0,0.3
350,B,1,1,0.24200053777897282,0,0,0.3
350,C,1,657,160.50488599348532,0,0,0.3
350,D,1,0,0,0,0,0.3
350,E,1,2589,657.6629974597798,0,0,0.3
351,A,1,4,1.0504814706740588,0,0,0.3
351,B,1,0,0,0,0,0.3
351,C,1,468,114.33224755700324,0,0,0.3
351,D,1,0,0,0,0,0.3
351,E,1,1839,467.1464860287892,0,0,0.3
352,A,1,4,1.0504814706740588,0,0,0.3
352,B,1,0,0,0,0,0.3
352,C,1,439,107.24755700325731,0,0,0.3
352,D,1,0,0,0,0,0.3
352,E,1,1755,445.8086367485182,0,0,0.3
353,A,1,4,1.0504814706740588,0,0,0.3
353,B,1,0,0,0,0,0.3
353,C,1,408,99.67426710097719,0,0,0.3
353,D,1,0,0,0,0,0.3
353,E,1,1671,424.47078746824724,0,0,0.3
354,A,1,4,1.0504814706740588,0,0,0.3
354,B,1,0,0,0,0,0.3
354,C,1,413,100.89576547231269,0,0,0.3
354,D,1,0,0,0,0,0.3
354,E,1,1700,431.83742591024554,0,0,0.3
355,A,1,3,0.7878611030055441,0,0,0.3
355,B,1,0,0,0,0,0.3
355,C,1,522,127.5244299674267,0,0,0.3
355,D,1,0,0,0,0,0.3
355,E,1,2101,533.7002540220153,0,0,0.3
END SIM
344,A,1,42,11.030055442077618,0,0,0.3
344,B,1,3,0.7260016133369185,0,0,0.3
344,C,1,342,83.55048859934853,0,0,0.3
344,D,1,0,0,0,0,0.3
344,E,1,3192,810.8382726502964,0,0,0.3
345,A,1,41,10.767435074409104,0,0,0.3
345,B,1,3,0.7260016133369185,0,0,0.3
345,C,1,338,82.57328990228012,0,0,0.3
345,D,1,0,0,0,0,0.3
345,E,1,3154,801.1854360711262,0,0,0.3
346,A,1,39,10.242194339072075,0,0,0.3
346,B,1,3,0.7260016133369185,0,0,0.3
346,C,1,324,79.15309446254071,0,0,0.3
346,D,1,0,0,0,0,0.3
346,E,1,3043,772.9889923793396,0,0,0.3
347,A,1,32,8.40385176539247,0,0,0.3
347,B,1,1,0.24200053777897282,0,0,0.3
347,C,1,334,81.59609120521172,0,0,0.3
347,D,1,0,0,0,0,0.3
347,E,1,3217,817.1888230313294,0,0,0.3
348,A,1,34,8.929092500729501,0,0,0.3
348,B,1,1,0.24200053777897282,0,0,0.3
348,C,1,317,77.442996742671,0,0,0.3
348,D,1,0,0,0,0,0.3
348,E,1,2928,743.7764606265877,0,0,0.3
349,A,1,57,14.969360957105339,0,0,0.3
349,B,1,4,0.9680021511158913,0,0,0.3
349,C,1,455,111.15635179153094,0,0,0.3
349,D,1,0,0,0,0,0.3
349,E,1,3970,1008.4674005080441,0,0,0.3
350,A,1,46,12.080536912751677,0,0,0.3
350,B,1,4,0.9680021511158913,0,0,0.3
350,C,1,432,105.53745928338762,0,0,0.3
350,D,1,0,0,0,0,0.3
350,E,1,3825,971.6342082980525,0,0,0.3
351,A,1,33,8.666472133060985,0,0,0.3
351,B,1,3,0.7260016133369185,0,0,0.3
351,C,1,316,77.1986970684039,0,0,0.3
351,D,1,0,0,0,0,0.3
351,E,1,2732,693.9881456392887,0,0,0.3
352,A,1,32,8.40385176539247,0,0,0.3
352,B,1,3,0.7260016133369185,0,0,0.3
352,C,1,294,71.82410423452768,0,0,0.3
352,D,1,0,0,0,0,0.3
352,E,1,2601,660.7112616426757,0,0,0.3
353,A,1,31,8.141231397723956,0,0,0.3
353,B,1,3,0.7260016133369185,0,0,0.3
353,C,1,276,67.42671009771986,0,0,0.3
353,D,1,0,0,0,0,0.3
353,E,1,2468,626.92633361558,0,0,0.3
354,A,1,33,8.666472133060985,0,0,0.3
354,B,1,2,0.48400107555794564,0,0,0.3
354,C,1,274,66.93811074918567,0,0,0.3
354,D,1,0,0,0,0,0.3
354,E,1,2501,635.3090601185436,0,0,0.3
355,A,1,39,10.242194339072075,0,0,0.3
355,B,1,3,0.7260016133369185,0,0,0.3
355,C,1,354,86.48208469055373,0,0,0.3
355,D,1,0,0,0,0,0.3
355,E,1,3193,811.0922946655377,0,0,0.3
END SIM
344,A,1,121,31.777064487890282,0,0,0.3
344,B,1,5,1.210002688894864,0,0,0.3
344,C,1,336,82.08469055374592,0,0,0.3
344,D,1,0,0,0,0,0.3
344,E,1,2571,653.0906011854361,0,0,0.3
345,A,1,120,31.514444120221768,0,0,0.3
345,B,1,4,0.9680021511158913,0,0,0.3
345,C,1,328,80.13029315960911,0,0,0.3
345,D,1,0,0,0,0,0.3
345,E,1,2540,645.2159187129552,0,0,0.3
346,A,1,117,30.726583017216225,0,0,0.3
346,B,1,4,0.9680021511158913,0,0,0.3
346,C,1,319,77.93159609120521,0,0,0.3
346,D,1,0,0,0,0,0.3
346,E,1,2443,620.575783234547,0,0,0.3
347,A,1,135,35.45374963524949,0,0,0.3
347,B,1,5,1.210002688894864,0,0,0.3
347,C,1,313,76.4657980456026,0,0,0.3
347,D,1,0,0,0,0,0.3
347,E,1,2554,648.7722269263336,0,0,0.3
348,A,1,110,28.88824044353662,0,0,0.3
348,B,1,5,1.210002688894864,0,0,0.3
348,C,1,302,73.77850162866449,0,0,0.3
348,D,1,0,0,0,0,0.3
348,E,1,2339,594.1574936494496,0,0,0.3
349,A,1,170,44.6454625036475,0,0,0.3
349,B,1,7,1.6940037644528099,0,0,0.3
349,C,1,444,108.46905537459283,0,0,0.3
349,D,1,0,0,0,0,0.3
349,E,1,3164,803.7256562235394,0,0,0.3
350,A,1,163,42.807119929967904,0,0,0.3
350,B,1,5,1.210002688894864,0,0,0.3
350,C,1,437,106.75895765472312,0,0,0.3
350,D,1,0,0,0,0,0.3
350,E,1,2988,759.0177815410669,0,0,0.3
351,A,1,118,30.98920338488474,0,0,0.3
351,B,1,4,0.9680021511158913,0,0,0.3
351,C,1,328,80.13029315960911,0,0,0.3
351,D,1,0,0,0,0,0.3
351,E,1,2151,546.4013547840813,0,0,0.3
352,A,1,117,30.726583017216225,0,0,0.3
352,B,1,4,0.9680021511158913,0,0,0.3
352,C,1,305,74.51140065146579,0,0,0.3
352,D,1,0,0,0,0,0.3
352,E,1,2056,522.2692633361559,0,0,0.3
353,A,1,112,29.41348117887365,0,0,0.3
353,B,1,4,0.9680021511158913,0,0,0.3
353,C,1,288,70.35830618892507,0,0,0.3
353,D,1,0,0,0,0,0.3
353,E,1,1957,497.12108382726507,0,0,0.3
354,A,1,110,28.88824044353662,0,0,0.3
354,B,1,5,1.210002688894864,0,0,0.3
354,C,1,288,70.35830618892507,0,0,0.3
354,D,1,0,0,0,0,0.3
354,E,1,1974,501.4394580863675,0,0,0.3
355,A,1,146,38.34257367960315,0,0,0.3
355,B,1,5,1.210002688894864,0,0,0.3
355,C,1,364,88.92508143322475,0,0,0.3
355,D,1,0,0,0,0,0.3
355,E,1,2492,633.0228619813718,0,0,0.3
END SIM
